FID,surface,oneway,maxspeed,angle,latitude,longitude,highway,Name,area_index,count_station,count_Airbnb,count_hotel,count_POI,count_elder,elder_beds,distance_cityCenter(m),distance_Metro(m),area_park(m²),rent_price(HK$),rent_price(￥),Ave_rent_price ($),Ave_rooms,Ave_SA (m²),travel_time(mins),sky,road,sidewalk,tree,plant,building,grass,wall,earth,fence
8704,asphalt,yes,0,313.9871369,22.2862016,114.224069,residential,"Eastern
",9,69,3,1,336,11,647,4006.701043,539.1576036,315170.1761,23138.11765,3007.955294,22586.5601,2.2109,54.7757,24.04020626,0.218988,0.240926,0.002109,0.039465,0.003996,0.300641,0.001199,0,0,0
8787,0,yes,50,106.9017633,22.2808898,114.2255135,motorway_link,"Eastern
",9,71,2,1,303,11,647,4123.85557,342.9145864,287170.3519,15900,2067,22541.7165,2.2229,54.8218,24.74313342,0.182055,0.410914,0,0.00848,0,0.335117,0,0.005129,0,0.036184
8794,asphalt,0,0,320.5273681,22.2892801,114.1948757,tertiary,"Eastern
",9,99,58,26,466,9,248,1286.755551,253.7744613,280445.4939,27150,3529.5,22671.8919,2.1776,52.5175,7.720533307,0.01843,0.244699,0.017648,0,0,0.598473,0,0,0,0.071715
8810,asphalt,no,0,223.4542486,22.27859239,114.2369784,tertiary,"Eastern
",9,54,0,0,130,9,550,5315.134095,359.5872798,234063.3036,23500,3055,21492.9273,2.2303,54.7998,31.89080457,0.045898,0.283355,0.002945,0.183641,0.001637,0.152219,0.000203,0.001871,0.038648,0.193895
8925,asphalt,yes,50,168.0505809,22.2869911,114.2216091,motorway_link,"Eastern
",9,71,4,1,351,11,647,3768.240274,598.1589744,306014.1057,23333.33333,3033.333333,22571.9841,2.2091,54.7165,22.60944165,0.189234,0.343848,0.009523,0.059637,4.00E-06,0.174309,0.006844,0.012352,0,0.08959
8954,asphalt,0,0,223.3213117,22.28243097,114.2253104,tertiary,"Eastern
",9,70,2,1,312,11,647,4103.185028,324.6452926,287767.7952,26600,3458,22553.2022,2.2217,54.8295,24.61911017,0.126738,0.241828,0.023996,0.056227,0.006664,0.352504,0,0.002406,0,0.018121
8998,concrete,yes,0,157.9629876,22.2906319,114.2092411,secondary,"Eastern
",9,71,14,8,382,9,248,2642.611446,262.9438514,220311.4251,14000,1820,22121.1228,2.186,52.2913,15.85566868,0.037691,0.365801,0.026578,0.00209,0,0.530477,0,0,0,0.003762
9049,asphalt,yes,80,236.9848246,22.3621333,114.0388437,motorway,"Tsuen Wan
",10,12,0,0,12,0,0,8603.629171,3501.928977,0,11250,1462.5,20000,2.5,71.5818,51.62177502,0.204988,0.427824,0.009098,0.008387,0,0.330121,0.002336,0.003129,0,0.000297
9317,asphalt,yes,0,30.40186284,22.3686332,114.1148777,unclassified,"Tsuen Wan
",10,125,31,4,246,25,1904,743.3772205,497.9164074,596009.2867,24437.5,3176.875,19290.1613,2.0968,48.6617,4.460263323,0.038082,0.167504,0,0,0.012129,0.312312,0,0.170805,0,0.050324
9344,asphalt,0,0,293.9632751,22.37317151,114.1183707,tertiary,"Tsuen Wan
",10,123,31,6,257,26,2047,641.7142474,72.96133606,276341.6324,14160,1840.8,18512.3214,2.0714,47.7737,3.850285484,0.015727,0.299629,0.005832,0.016066,0.001344,0.528891,0.000281,0.021465,0,0.009254
9353,asphalt,0,0,298.5996332,22.3734338,114.1177362,tertiary,"Tsuen Wan
",10,114,31,6,253,25,1963,704.9272351,21.83913937,266587.3894,14000,1820,18576.1818,2.0727,47.7707,4.229563411,0.03209,0.379914,0.000543,0.031242,0.012906,0.289875,0.000801,0.02293,0,0
9439,asphalt,yes,0,206.4699331,22.3690589,114.1123467,tertiary,"Tsuen Wan
",10,113,31,4,240,25,2104,1005.692742,251.265034,320517.9915,23191.66667,3014.916667,19208.0822,2.2055,50.4285,6.034156455,0.067379,0.32709,0.039418,0.026477,0.007121,0.458223,7.40E-05,0.005145,0,0.008594
9504,0,yes,0,280.7900224,22.3717382,114.1188831,tertiary,"Tsuen Wan
",10,131,31,6,256,25,2014,485.7726821,233.1826738,278286.2142,14160,1840.8,18512.3214,2.0714,47.7737,2.914636093,0.060148,0.336098,0.016547,0.005047,0,0.473461,0,0,0,0
9722,asphalt,yes,0,302.4830661,22.37126,114.1136519,secondary,"Tsuen Wan
",10,106,31,4,247,23,2006,920.7460723,496.4926006,315019.031,28300,3679,19218.3077,2.1385,49.23,5.524476434,0.214125,0.225301,0.027848,0.077031,0,0.304164,0,0.044027,0.00259,0.057574
9828,0,yes,0,97.0199702,22.3676169,114.0620455,primary,"Tsuen Wan
",10,21,0,0,26,0,0,6185.477947,4785.066095,12303.06386,20185.71429,2624.142857,18627.2727,2.4545,59.0019,37.11286768,0.122688,0.302734,0.004637,0.131207,0.054695,0.212758,0.000203,0.000133,0.018684,0.020879
9862,asphalt,yes,0,116.8168314,22.3673251,114.1170692,secondary,"Tsuen Wan
",10,123,31,6,238,22,1858,534.3655095,700.0719415,607332.7154,14300,1859,18823.5593,2.1017,48.2733,3.206193057,0.037344,0.339066,0.067062,0.245867,0.001633,0.247621,0,0.001184,0,0.002348
9900,asphalt,yes,50,30.83693453,22.3679757,114.1115784,tertiary,"Tsuen Wan
",10,110,31,4,234,25,2011,1084.797692,159.8644246,393781.2972,20590,2676.7,19255.7143,2.2208,50.7081,6.50878615,0.02375,0.299773,0.019625,0.042961,0.011793,0.411,0,0.001707,0,0.000246
9993,asphalt,yes,80,238.6116937,22.36780994,114.0586505,motorway,"Tsuen Wan
",10,20,0,0,30,0,0,6534.798707,5026.370206,12303.06386,17300,2249,19600,2.5,61.2463,39.20879224,0.244031,0.373926,0,0.088875,0,0.047176,0,0.000508,0,0.105793
10116,0,0,0,131.1646604,22.49138889,114.1385762,cycleway,"Northern
",11,67,1,0,56,4,561,13710.83177,83.60601503,284834.5344,22560.5,2932.865,21512.7607,2.2577,55.063,82.26499064,0.26693,0.288965,0,0.041195,0.002504,0.140031,0,0.206352,0.001352,0.005816
10129,asphalt,yes,100,288.4581621,22.48856246,114.1430398,motorway,"Northern
",11,53,1,0,42,4,561,13466.20835,590.3802269,231938.1447,12500,1625,22295.1351,2.2432,56.1649,80.79725008,0.146496,0.225922,0.092734,0.076812,0,0.391098,0,0.027301,0,0.001047
10326,0,yes,0,316.6875122,22.50220029,114.1326148,secondary,"Northern
",11,81,4,0,160,9,1061,14842.22438,482.6736284,268538.3555,10650,1384.5,21753.038,2.2658,55.6983,89.0533463,0.124051,0.219195,0.082465,0.377906,0.091871,0.015137,0.005449,0.018859,0,0.007547
10351,0,yes,0,122.722111,22.48443362,114.1417182,residential,"Northern
",11,45,1,0,31,4,561,12993.25496,903.898065,154209.5241,16225,2109.25,23005,2.25,57.0001,77.95952976,0.098758,0.151879,0.060625,0.293008,0.002254,0.119387,0.000137,0.006992,0,0.052426
10512,0,yes,0,356.7266668,22.4855248,114.1441586,tertiary,"Northern
",11,49,1,0,31,4,561,13153.68257,917.2600678,152560.9753,14028.57143,1823.714286,22918.8321,2.2409,56.7854,78.92209541,0.033918,0.298617,0.043148,0.263691,0.045145,0.199344,0.003992,0.005223,0,0.075926
10675,0,yes,50,184.627639,22.48705755,114.1462769,primary,"Northern
",11,47,1,0,32,4,561,13359.80974,954.7097407,141404.662,11000,1430,22843.3333,2.2391,56.656,80.15885845,0.246164,0.282316,0,0.373559,0,0.003441,4.00E-06,0,0.00023,0.010812
10720,0,yes,0,313.9067675,22.49395105,114.1383764,secondary,"Northern
",11,71,1,0,76,5,640,13989.9395,206.4957423,295972.2667,12000,1560,21441.697,2.2606,54.9259,83.93963702,0.183168,0.22459,0.068062,0.183812,0.00191,0.09727,0.033098,0.001312,0.057148,0.074582
10770,0,0,0,310.0851115,22.5039596,114.133757,tertiary,"Northern
",11,74,4,0,159,8,986,15045.45803,662.8431221,260310.9847,16250,2112.5,21753.038,2.2658,55.6983,90.27274817,0.033941,0.29216,0.021547,0.497613,0.008191,0.009004,0.000906,0.00348,0.072141,0.012621
10932,0,yes,0,222.8882875,22.49974665,114.1454829,secondary,"Northern
",11,43,0,0,57,4,552,14729.07405,1090.926922,212419.6075,15037.5,1954.875,21963.6842,2.25,55.7259,88.37444432,0.033547,0.327773,0.015723,0.392281,0.02452,0.130441,0.066016,0.002617,0,0.001953
11026,asphalt,yes,0,29.9295079,22.4662894,114.0052471,secondary,"Yuen Long
",12,40,2,3,36,3,210,16184.25073,2087.997284,798342.3487,19925.31646,2590.291139,21167.2809,2.2135,53.0911,97.10550439,0.119988,0.394512,0.017578,0,3.90E-05,0.42834,0,0.020035,0,0.003449
11058,asphalt,yes,70,357.7460778,22.4446924,114.0166171,primary,"Yuen Long
",12,66,13,0,87,10,658,13750.99837,973.7384095,146028.8283,12615,1639.95,17735.3333,2.3333,51.3444,82.50599019,0.391828,0.336887,0,0.228742,0,0,0,0,0.014484,0.014918
11161,0,0,0,90.04269886,22.44228099,114.0328845,residential,"Yuen Long
",12,77,12,1,106,14,823,12291.52637,500.5532489,147790.5085,10900,1417,20177.3117,2.1766,52.6877,73.74915822,0.06543,0.152742,0,0.136312,0.013773,0.347805,0,0.013898,0,0
11254,0,0,50,16.33426733,22.4469444,114.033994,tertiary,"Yuen Long
",12,66,12,1,105,13,779,12557.6785,154.0856416,70118.76764,13433.33333,1746.333333,20190.6112,2.1772,52.674,75.34607098,0.32523,0.284238,0.012133,0.208441,0.015602,0.045156,0.000211,0,0.002277,0.024695
11331,0,0,0,62.67201836,22.43477862,114.0329879,tertiary,"Yuen Long
",12,57,8,0,62,8,368,11747.77344,1288.504872,33084.62465,12500,1625,20158.9859,2.1596,52.2307,70.48664065,0.127023,0.241605,0.00843,0.393805,0.090082,0,0,0.004754,0.070871,0.003641
11561,0,yes,0,284.5405647,22.445867,114.0316992,primary,"Yuen Long
",12,79,12,1,109,15,903,12648.34678,369.7799159,151991.9213,9000,1170,20164.8165,2.1781,52.658,75.89008066,0.031738,0.335625,0.011008,0.023641,0.000145,0.504496,0,0.049176,0,0.01652
11836,paved,yes,0,107.0322634,22.45251032,114.0296752,unclassified,"Yuen Long
",12,69,12,0,98,14,738,13305.69225,683.030919,70118.76764,13500,1755,20444.6537,2.1854,53.0481,79.83415351,0.047328,0.220152,0.008574,0.322922,0,0.226324,0.033023,0,0.072816,0.025559
11859,0,0,0,271.6558254,22.4460781,114.0274019,tertiary,"Yuen Long
",12,84,12,0,111,14,738,12992.83976,266.9269407,154450.9495,12720,1653.6,20150.158,2.1759,52.6415,77.95703859,0.136164,0.353699,0.031156,0.128895,0.011688,0.294742,0,0.006496,0.000148,0.007832
11934,0,yes,0,80.35712086,22.44461251,114.0205458,secondary,"Yuen Long
",12,85,13,0,106,13,722,13428.25144,614.9642849,162094.7312,13500,1755,19837.4275,2.1957,52.9833,80.56950862,0.193445,0.237363,0.080613,0.010613,0.040949,0.323102,0,0.02193,0.015164,0.051445
11957,0,yes,0,116.4843694,22.4494598,114.0271305,unclassified,"Yuen Long
",12,82,12,0,106,14,738,13263.83908,255.8258289,151991.9213,24400,3172,20249.796,2.1767,52.7281,79.58303448,0.05757,0.313969,0.043766,0,0,0.515406,0,0,0,0
12006,asphalt,0,0,78.75325785,22.26975135,114.1924939,tertiary,"Wan Chai
",13,101,39,10,283,3,283,1396.952321,1388.299006,220556.8486,65000,8450,41264,2.6,84.211,8.381713924,0.01809,0.288406,0.164715,0.121012,0.002332,0.337863,0.004535,0.006566,0,0.023297
12021,asphalt,yes,0,72.3776493,22.27876405,114.1793447,secondary,"Wan Chai
",13,148,107,50,903,8,568,646.1175804,500.6939049,311254.9406,22200,2886,23000.1718,2.1288,53.3571,3.876705482,0.013801,0.205379,0.057824,0.025832,0,0.469312,0,2.70E-05,0,0.070859
12050,asphalt,yes,0,12.61535945,22.2820405,114.1768793,secondary,"Wan Chai
",13,128,107,51,881,8,568,889.2825286,639.8398639,302943.73,13000,1690,23059.6709,2.1392,53.665,5.335695172,0.422934,0.339664,0,8.20E-05,0,0.125574,0,0.003148,0.033059,0.024324
12061,asphalt,no,0,85.4259125,22.28072552,114.174963,tertiary,"Wan Chai
",13,130,107,49,892,8,568,1069.92632,406.9553051,404592.1232,13000,1690,23059.6709,2.1392,53.665,6.419557919,0.039008,0.299461,0.088602,0.251637,0.013723,0.24868,8.60E-05,0.001578,0,0
12116,concrete,0,0,168.734942,22.274638,114.1850581,tertiary,"Wan Chai
",13,178,110,43,820,8,771,646.1494332,603.8466523,239827.6736,52642.85714,6843.571429,31315.0943,2.0755,62.9111,3.876896599,0.003449,0.229852,0.045945,0.185172,0,0.365434,0,0.076539,0.027234,0.032996
12136,asphalt,yes,0,4.665327142,22.27676931,114.1715375,tertiary,"Wan Chai
",13,142,72,44,826,8,568,1480.349013,170.9012968,224286.9334,21241.68553,2761.419119,22895.6364,2.1364,53.2775,8.882094077,0.007633,0.268641,0.015418,0.034555,0.000391,0.52659,0,0,0,0
12162,asphalt,0,0,182.9568075,22.2763961,114.1853892,tertiary,"Wan Chai
",13,178,113,51,835,8,771,450.8366408,423.8496731,250095.6914,26250,3412.5,30571.1538,2.0385,61.1945,2.705019845,0.051086,0.385711,0.004305,0.142062,0.00468,0.340477,0,0.039488,0.000254,0.011918
12216,asphalt,0,0,119.3837747,22.26348731,114.1856668,secondary,"Wan Chai
",13,71,0,0,110,2,269,1880.550097,1836.881352,26344.09792,70000,9100,44578.5714,2.7143,93.8254,11.28330058,0.196535,0.281016,0.06134,0.236102,0.00318,0.092527,0,0.005688,0.031605,0.041742
12243,asphalt,0,0,255.651146,22.26716498,114.1838209,residential,"Wan Chai
",13,106,40,17,348,7,749,1481.316803,1421.892246,40829.97201,37440,4867.2,32902.5,2.1,67.0202,8.887900818,0.011887,0.186805,0.025105,0.057996,0,0.555855,0,0,0,0
12256,concrete,0,0,4.134448274,22.27298534,114.173203,secondary,"Wan Chai
",13,141,65,44,827,8,568,1500.43569,506.7370737,195817.9141,10500,1365,23018.6497,2.1465,53.6932,9.002614138,0.000184,0.267508,0.034641,0.366852,0,0.136898,0,0.023453,0,0.013324
12260,asphalt,yes,70,95.12237019,22.27936397,114.1707723,primary_link,"Wan Chai
",13,148,68,45,821,7,554,1506.397167,301.8300531,224117.7098,30000,3900,22449.52,2.1133,51.9805,9.038383003,0.04018,0.359422,4.30E-05,0.089715,0.054191,0.363672,0.001141,0.035508,0,0
12289,asphalt,yes,0,157.8500115,22.28006536,114.1810638,unclassified,"Wan Chai
",13,158,116,59,948,8,568,443.0502383,304.395616,293499.2077,22933.33333,2981.333333,23347.503,2.1243,53.4885,2.65830143,0.037551,0.231117,0.000852,0,0,0.587785,0,0.03432,0,0.008203
12303,concrete,0,0,89.61384992,22.2744123,114.1741331,secondary,"Wan Chai
",13,143,91,46,909,8,568,1335.589096,368.3836279,195955.7633,22050,2866.5,23002.7089,2.1392,53.5827,8.013534576,0.004988,0.158234,0.089871,0.001062,0.004312,0.472281,0,0.000391,0,0.025961
12371,concrete,yes,0,40.95024078,22.2745503,114.1753313,secondary,"Wan Chai
",13,143,107,49,932,8,568,1222.092403,412.6800891,196754.8123,20857.14286,2711.428571,22956.6957,2.1242,53.2548,7.332554415,0.094562,0.344199,0.044078,0.269547,0.002688,0.080473,8.60E-05,0.000992,0,0.040758
12404,asphalt,yes,0,258.4942052,22.2779708,114.17716,secondary,"Wan Chai
",13,151,107,51,920,8,568,887.2950041,434.8602747,386549.4596,10200,1326,23027.8491,2.1384,53.5489,5.323770024,0.064969,0.354195,0.01273,0.044195,0.026902,0.410168,0,0.001324,0,0.016227
12413,asphalt,yes,0,112.8994561,22.26306755,114.1865457,secondary,"Wan Chai
",13,67,0,0,115,2,269,1930.727884,1893.499013,26289.71833,70000,9100,44578.5714,2.7143,93.8254,11.5843673,0.201492,0.242816,0.032672,0.050945,0.006914,0.223738,0,0.043789,0.051324,0.026625
12469,concrete,0,0,125.9900534,22.27630754,114.1687703,residential,"Wan Chai
",13,149,38,46,681,7,554,1768.804081,453.7896623,225456.0637,29125,3786.25,21922.8533,2.1067,51.4175,10.61282448,0.010309,0.169844,0.040984,9.00E-05,0.004496,0.75241,0,0,0,0
12538,concrete,yes,0,248.6690596,22.27879174,114.1798602,secondary,"Wan Chai
",13,148,110,51,927,8,568,594.5424601,448.9142341,292343.1823,22200,2886,23248.9882,2.1118,53.2105,3.567254761,0.02652,0.330836,0.025617,3.50E-05,0,0.500551,0,0,0,0.025367
12563,asphalt,0,0,272.234414,22.2627434,114.1880597,secondary,"Wan Chai
",13,69,0,0,114,2,269,1982.526066,1956.260948,22374.96246,70000,9100,41968.4211,2.5263,87.7787,11.89515639,0.170215,0.309035,0.021516,0.260805,0.009301,0.06959,0,0.044992,0,0.004203
12566,asphalt,yes,0,73.96900531,22.2797363,114.1766057,primary,"Wan Chai
",13,141,107,51,897,8,568,903.8848859,446.2456135,384616.6115,11600,1508,23059.6709,2.1392,53.665,5.423309315,0.047051,0.248164,0.000199,0.170805,0.071594,0.301137,0,0.029016,0,0
12648,asphalt,yes,0,251.9984136,22.27981681,114.1777859,tertiary,"Wan Chai
",13,143,107,50,880,8,568,781.9483338,556.425234,310632.0467,22933.33333,2981.333333,23059.6709,2.1392,53.665,4.691690003,0.030801,0.219816,0.105895,0.004695,0.105371,0.505332,0,0.000176,0,0.009766
12649,concrete,yes,0,263.561443,22.2782656,114.1742288,tertiary,"Wan Chai
",13,138,107,49,897,8,568,1170.880408,152.1874171,387602.7982,10200,1326,23034.5732,2.1401,53.6997,7.025282447,0.042508,0.218887,0.006492,0.021129,0.054715,0.478434,0,0.00052,0,0
12668,concrete,yes,0,249.9598001,22.2787186,114.1796444,secondary,"Wan Chai
",13,147,107,50,918,8,568,618.1998708,472.5599589,312647.979,22200,2886,23000.1718,2.1288,53.3571,3.709199225,0.027027,0.387141,0.02059,0,0,0.545773,0,0,0,0.012199
12693,concrete,yes,0,304.3811118,22.27968835,114.1849663,residential,"Wan Chai
",13,168,113,55,869,7,648,94.49985653,103.9300152,258643.3785,18800,2444,31657.4074,2.0926,62.7267,0.566999139,0,0.106324,0.101426,0,0,0.459762,0,0,0,0
12730,concrete,yes,0,290.5908357,22.2800532,114.1847675,secondary,"Wan Chai
",13,167,113,56,873,7,648,74.80733944,77.56532618,263010.7088,18800,2444,24237.8743,2.1486,54.9561,0.448844037,0.027363,0.343566,0.01807,0.031352,0,0.468566,0,0,0,0
12812,concrete,yes,0,83.47112152,22.27853173,114.176025,tertiary,"Wan Chai
",13,145,107,51,908,8,568,983.7346268,333.4421711,384616.6115,10200,1326,23059.6709,2.1392,53.665,5.902407761,0.021434,0.262898,0.037945,0.013418,0.045184,0.525414,0,0.015102,0,0.011664
12823,asphalt,yes,0,353.513087,22.28017455,114.1744012,secondary,"Wan Chai
",13,132,107,49,890,8,568,1127.909571,325.587703,404592.1232,13000,1690,23059.6709,2.1392,53.665,6.767457427,0.123699,0.187039,0.023441,0.075199,0.000328,0.253633,0.017191,0,0.013855,0.000227
12864,asphalt,yes,0,225.7463406,22.2779422,114.1862269,secondary,"Wan Chai
",13,165,112,52,825,6,626,294.1290293,322.5297585,245689.3841,21500,2795,31905.6604,2.1132,63.1968,1.764774176,0.010555,0.163508,0.044738,0.030867,0,0.562363,0,0,0,0.001238
12868,asphalt,yes,0,353.177413,22.27647047,114.1744437,residential,"Wan Chai
",13,144,107,49,928,8,568,1207.136171,194.1766475,198082.8597,21214.28571,2757.857143,23034.5732,2.1401,53.6997,7.242817024,0,0.295414,0.052742,0.045492,0,0.583855,0,0,0,0
12894,0,yes,0,245.072531,22.2776216,114.1697603,tertiary,"Wan Chai
",13,149,30,45,740,7,554,1636.365745,330.2632065,221303.5745,21340.30573,2774.239745,21580.0537,2.094,50.8479,9.818194469,0.032531,0.401703,0.00868,0.001676,0,0.491766,0,0.001246,0,5.10E-05
12935,concrete,yes,0,337.0412488,22.2774165,114.1800049,secondary,"Wan Chai
",13,156,107,50,911,8,568,645.4127398,503.0490997,303297.7499,20000,2600,23030.6585,2.128,53.358,3.872476439,0.015676,0.148559,0.22152,0.031168,0,0.537625,0,0.001051,0,0.008785
12976,concrete,yes,0,101.5229328,22.2799265,114.1855432,secondary,"Wan Chai
",13,165,113,54,849,5,503,63.39315828,157.5541071,250489.9881,18800,2444,31905.6604,2.1132,63.1968,0.38035895,0.030207,0.248914,0.008199,0.000672,0,0.297867,0,0.00182,0,0
13000,asphalt,yes,0,178.2986307,22.2771726,114.1755643,tertiary_link,"Wan Chai
",13,147,107,50,935,8,568,1071.601768,271.3209627,390994.7867,10200,1326,23027.8491,2.1384,53.5489,6.429610608,0,0.221766,0.004637,0.043328,0,0.391551,0,0,0,0
13029,0,0,0,57.73484951,22.32494868,114.1868832,residential,"Kowloon City
",14,153,32,8,264,30,2404,1654.801015,1464.660976,516542.8672,62000,8060,23104.7904,2.2515,58.53,9.928806088,0.020242,0.256805,0.104676,0,0,0.56634,0,0.009719,0,0.026172
13081,asphalt,yes,0,92.804807,22.32773422,114.1799375,residential,"Kowloon City
",14,196,215,11,496,28,2142,1254.729795,1012.040139,596998.1257,35500,4615,23354.878,2.2805,58.8331,7.528378768,0.087238,0.299348,0,0.331512,0,0.002871,0,0,0.029684,0.05457
13104,0,0,0,322.1412461,22.317029,114.181965,residential,"Kowloon City
",14,211,328,27,694,25,2136,1037.209629,850.7487454,191665.2638,20562.25166,2673.092715,22942.4419,2.25,58.3706,6.223257775,0.041637,0.326227,0.017488,0.045996,0.014098,0.363633,0,0.053281,0,0.004641
13115,asphalt,yes,0,115.9235346,22.3191037,114.192958,residential,"Kowloon City
",14,112,19,6,246,17,1468,2145.716772,1446.34641,197831.0815,14500,1885,23000,2.2674,58.4996,12.87430063,0.184133,0.14225,0.053293,0.209887,0.005273,0.113207,0,0.012262,0.001398,0.006188
13135,concrete,yes,0,55.19313174,22.32772004,114.1895196,secondary,"Kowloon City
",14,146,32,7,284,21,1687,1612.694325,1083.506825,610695.2001,13300,1729,23250,2.2727,58.8794,9.676165951,0.229996,0.241508,0.001289,0,0,0.499832,0,0,0,0.009812
13160,asphalt,yes,0,40.43848817,22.3193447,114.1924396,secondary,"Kowloon City
",14,115,19,6,253,17,1468,2092.569874,1449.144323,363847.931,14500,1885,23026.8817,2.2688,58.5619,12.55541925,0.217082,0.329133,0.019918,0.014152,0,0.338871,0,0,0,0.039988
13253,asphalt,yes,0,259.1798041,22.31985153,114.1753288,residential,"Kowloon City
",14,205,470,40,819,27,2006,341.5155461,353.1295149,187103.3674,14500,1885,23039.4655,2.2586,57.8919,2.049093276,0.000379,0.15168,0.05166,0.085988,0.001355,0.591891,0,0,0,0
