Q8_Scale,Q7_Richness,Q6_Enclo,Q5_Eco,Q4_Aesth,Q3_Access,Q2_Order
Mid-H,Mid-H,Mid,Mid-L,Mid,H,Mid-H
Mid-L,L,Mid-L,Mid-H,Mid,Mid-L,Mid
L,Mid,L,Mid-L,Mid-L,Mid-L,Mid
H,Mid-H,Mid,Mid,Mid,Mid-H,Mid
Mid-L,Mid-L,Mid,H,Mid-L,Mid,Mid
Mid-H,Mid-L,Mid-H,Mid-H,Mid-L,Mid-L,Mid
Mid-H,H,Mid,Mid-H,Mid-H,Mid,Mid
H,H,Mid,Mid,H,H,Mid-H
Mid-H,Mid-H,Mid,Mid-H,Mid,Mid,Mid
Mid,Mid-H,Mid,Mid,Mid,Mid-H,Mid-L
Mid-H,Mid-H,Mid,L,Mid-H,Mid,Mid-H
Mid,H,L,Mid,Mid-L,Mid,Mid-L
Mid,Mid,Mid-L,Mid,L,Mid-L,Mid
Mid-H,Mid-L,Mid-H,Mid-L,Mid-L,H,Mid
Mid,Mid,Mid-L,Mid,Mid,Mid-H,Mid-H
Mid,Mid,Mid-H,Mid,Mid,Mid,Mid
Mid-H,Mid-L,Mid,Mid-H,Mid-L,Mid-L,Mid-H
Mid-H,Mid-L,Mid,Mid,H,Mid-H,Mid-H
Mid-L,L,Mid-L,Mid,Mid-L,L,Mid-L
Mid,Mid-H,Mid-L,Mid-L,Mid-L,Mid,Mid
Mid,Mid-L,Mid,Mid-H,Mid,Mid-H,Mid-L
Mid,Mid,Mid,H,Mid,Mid,Mid
H,Mid,Mid-L,H,Mid-H,Mid,Mid-H
H,Mid-H,Mid-H,Mid,Mid-H,Mid-H,H
Mid,Mid,L,L,Mid,Mid-L,Mid-L
Mid-L,Mid,Mid,Mid-L,Mid,Mid-H,Mid
Mid-H,Mid,H,Mid-H,Mid-H,Mid-H,Mid-L
Mid,Mid-H,Mid,Mid,Mid-L,Mid,Mid-L
Mid-H,Mid,Mid,Mid-H,Mid,Mid,Mid
Mid,Mid,Mid-L,Mid-L,Mid-L,Mid,Mid
Mid,Mid,Mid,Mid-L,L,Mid,Mid-H
Mid,Mid,Mid,Mid-H,Mid,Mid-H,Mid
L,Mid,Mid-L,Mid,Mid-L,Mid,Mid
Mid-H,Mid-H,H,Mid-H,Mid,Mid,Mid
Mid-L,Mid-L,Mid-L,Mid-L,Mid-L,Mid,Mid-L
Mid-H,Mid-L,Mid-L,Mid-H,Mid-L,Mid-H,Mid-H
Mid,Mid,Mid-L,Mid-H,Mid-L,Mid-L,L
Mid,Mid-L,Mid-H,Mid-H,Mid-H,Mid-L,Mid
Mid-L,Mid-L,Mid,H,Mid,H,Mid-L
Mid-H,Mid,Mid-H,H,Mid-H,Mid-L,Mid
Mid-L,Mid-L,Mid,Mid-H,Mid-H,Mid-H,Mid
Mid,Mid,Mid-L,Mid,Mid-L,Mid-H,Mid-H
Mid-H,Mid-H,H,H,Mid,H,Mid-L
Mid,Mid-L,Mid-H,Mid-L,Mid-L,Mid-L,H
H,Mid-H,Mid,Mid-H,Mid-H,Mid-H,Mid-H
Mid-H,H,Mid-L,Mid,Mid-L,Mid,Mid
Mid,Mid-H,Mid-H,Mid,Mid,Mid-H,Mid
Mid,Mid,L,Mid-L,Mid-L,Mid-L,Mid
Mid-H,Mid-H,Mid,Mid,Mid,Mid-L,Mid
Mid,H,Mid,Mid-H,Mid-H,Mid-H,Mid
Mid,Mid,Mid,Mid-H,Mid-L,Mid-H,L
Mid-H,Mid-L,Mid-H,Mid,Mid-L,Mid-H,Mid
Mid-H,Mid,Mid-H,Mid,Mid-H,Mid-H,Mid
Mid,L,H,H,Mid-L,Mid,Mid-L
Mid,H,Mid-H,Mid,Mid-H,H,Mid
Mid-L,Mid-L,L,L,L,Mid-L,Mid
L,Mid-L,Mid-L,Mid-L,Mid,L,Mid
L,Mid-L,Mid-H,Mid-H,Mid-H,Mid-L,H
L,Mid,Mid-L,Mid,Mid-L,Mid-L,Mid
Mid,Mid,Mid-H,L,Mid,Mid-H,Mid-H
Mid-L,Mid,L,Mid-L,Mid-L,Mid-H,Mid-L
L,Mid-L,Mid-H,L,L,Mid-L,Mid
Mid-L,L,Mid-L,Mid,Mid-H,Mid-H,Mid-L
Mid-L,Mid,Mid-L,Mid-L,Mid-L,Mid-L,Mid-L
Mid,Mid-H,Mid-L,Mid-L,Mid-L,Mid,Mid
Mid-L,Mid-L,Mid-L,H,Mid-L,L,Mid-H
Mid-L,L,Mid-H,Mid-H,Mid,Mid-L,Mid-L
Mid-L,Mid-L,Mid,Mid,Mid,Mid,Mid
H,H,Mid-H,Mid,Mid,Mid-H,Mid
Mid-L,Mid-L,L,Mid,Mid,Mid-L,Mid-L
L,L,Mid-L,Mid,L,Mid-L,Mid-L
Mid-H,Mid,Mid-H,Mid,Mid,Mid-H,Mid
Mid-L,Mid,Mid-L,Mid,Mid-H,Mid-H,Mid
H,H,Mid-L,Mid,Mid-H,H,Mid-L
Mid-H,Mid-L,Mid-H,Mid-H,Mid,Mid-H,Mid-L
L,Mid,L,Mid-L,Mid-L,Mid-L,Mid-L
Mid-L,Mid-L,L,L,Mid-L,Mid-L,Mid-L
Mid-H,H,Mid-L,Mid-H,Mid-H,Mid-H,Mid-L
L,Mid-L,Mid-L,Mid-L,L,Mid-L,Mid-L
Mid-L,Mid-L,Mid-L,Mid,Mid-L,Mid-L,Mid
Mid-H,Mid,Mid-H,Mid-H,Mid-H,Mid-H,Mid-H
Mid,Mid-L,L,Mid,L,Mid,Mid-H
Mid-H,Mid-L,Mid-H,H,Mid-H,Mid-L,Mid-L
Mid,Mid,Mid,Mid-L,Mid,Mid,Mid-L
Mid,L,Mid,Mid,Mid,Mid,Mid-L
Mid-H,Mid-H,H,L,Mid-H,H,Mid
Mid-H,Mid-H,H,Mid,H,Mid-H,Mid
L,L,L,Mid-L,Mid-L,L,Mid
Mid-L,Mid-L,L,Mid-H,Mid,Mid-L,L
Mid,Mid-L,Mid,Mid-L,Mid,Mid-H,L
Mid-H,Mid-H,Mid,Mid,L,Mid,Mid-L
Mid-H,Mid-L,L,Mid-H,Mid,Mid,Mid-H
Mid-H,Mid,Mid,L,L,Mid-H,Mid-H
L,Mid-L,Mid-L,L,L,Mid,Mid
Mid-H,Mid-L,Mid,Mid-L,Mid-H,Mid-H,Mid-H
Mid-L,Mid,Mid-L,Mid-H,Mid,Mid,Mid
Mid,Mid,L,Mid,Mid,Mid,L
L,L,L,Mid-L,L,L,Mid
Mid,Mid,Mid-H,Mid-L,Mid-H,Mid,Mid-H
Mid,Mid-L,Mid,H,Mid,Mid-H,Mid
Mid,Mid-L,Mid-H,Mid,Mid,Mid,Mid
Mid-L,H,Mid,Mid-H,Mid-H,Mid,H
Mid,Mid,Mid,Mid-L,Mid,Mid-L,Mid-L
Mid-H,Mid-H,Mid,Mid-H,Mid,Mid-L,Mid
H,H,Mid,Mid-H,Mid-H,H,Mid
Mid,Mid-H,Mid-L,Mid,Mid-H,Mid-H,H
Mid,Mid,Mid-H,Mid-H,Mid,Mid-H,L
Mid-H,Mid-H,H,L,H,H,Mid-H
Mid-H,H,Mid-H,H,Mid-H,Mid,Mid
Mid-L,Mid-L,Mid,Mid-L,Mid-H,Mid-L,Mid-L
Mid-H,Mid-L,Mid-L,Mid,Mid,Mid,L
Mid-H,Mid-H,Mid-H,Mid-H,H,Mid,L
Mid-H,H,Mid,Mid-H,Mid,H,Mid
Mid,Mid,Mid-H,Mid-L,Mid,H,Mid-H
Mid,Mid,Mid,Mid,Mid,Mid,Mid-H
Mid-L,Mid,L,Mid,Mid-L,Mid,Mid
Mid,Mid,Mid-L,Mid,Mid-L,Mid-L,Mid-L
Mid,Mid,Mid-L,H,Mid-L,Mid,Mid-L
Mid,Mid,Mid,Mid,Mid,H,Mid-L
Mid,Mid,Mid-H,Mid-L,H,Mid-L,Mid
Mid,Mid,Mid,H,Mid,Mid-H,Mid-L
Mid,H,Mid,Mid,H,Mid,Mid-H
Mid,Mid,Mid,Mid,Mid-L,Mid-H,Mid-L
Mid,Mid,L,Mid-L,Mid-L,H,Mid-L
Mid-L,Mid,Mid,Mid-H,Mid,Mid-L,Mid-H
Mid-L,L,Mid-L,Mid-H,L,L,Mid-H
L,Mid-L,Mid-L,Mid,L,L,Mid-L
Mid-L,Mid-L,L,Mid,Mid,Mid,Mid-H
Mid-L,Mid-H,Mid,Mid-L,Mid,Mid-H,Mid-L
Mid-H,Mid-H,H,Mid-H,Mid,H,Mid
Mid-L,Mid,Mid-H,Mid-H,Mid-L,Mid,Mid-H
Mid,Mid,Mid-L,Mid,Mid-L,Mid,Mid
Mid-H,Mid-L,H,Mid-L,Mid-L,Mid-H,Mid-H
Mid,Mid-H,Mid-L,Mid-H,Mid,H,L
Mid,Mid-L,Mid-H,Mid-H,Mid-H,Mid-L,H
Mid-L,Mid-L,Mid-L,Mid-H,Mid-H,Mid,Mid
Mid-H,Mid,H,Mid-H,Mid-H,Mid-H,H
Mid-H,Mid,Mid,Mid,Mid-H,Mid-H,Mid
Mid-H,Mid-L,Mid-H,Mid-H,Mid-H,Mid,Mid-H
Mid,Mid-H,Mid-L,Mid,Mid,Mid-L,Mid
Mid-L,Mid-H,Mid-L,L,Mid-L,Mid-H,Mid-L
Mid,Mid-L,H,Mid-L,Mid-L,H,Mid
Mid-L,Mid-L,Mid-L,Mid,Mid-L,Mid,Mid
Mid,Mid,Mid-L,Mid,Mid-L,Mid,Mid-L
Mid-H,Mid-H,Mid-H,Mid-H,Mid-H,Mid-H,L
Mid-H,Mid,Mid,Mid,Mid-L,Mid-H,Mid
Mid,Mid,Mid-L,Mid-L,Mid-L,Mid,Mid
Mid-L,Mid,L,Mid-L,Mid-H,Mid,L
Mid,Mid,Mid-L,Mid,Mid,H,H
L,Mid,Mid-L,Mid,Mid-L,Mid-L,Mid
Mid-L,Mid-H,L,L,Mid,Mid-H,Mid
Mid-L,H,Mid-L,Mid-L,L,Mid-H,Mid-L
Mid,Mid-H,Mid,Mid-L,Mid,Mid-H,Mid
Mid,Mid,Mid-H,Mid-L,Mid,H,Mid
Mid-L,Mid-H,Mid-H,Mid,H,H,Mid
Mid-H,Mid-H,Mid-H,Mid-H,Mid-H,Mid-H,Mid-H
Mid,Mid-H,Mid-H,Mid-L,Mid-L,Mid-H,H
Mid,Mid-L,Mid-H,Mid-L,Mid,Mid-H,Mid-H
Mid,Mid-L,H,H,Mid-H,Mid,L
Mid-H,Mid,Mid,Mid-H,Mid-H,Mid,Mid-L
Mid-L,Mid,L,Mid-L,Mid-L,Mid,L
H,Mid-H,Mid,Mid-L,Mid-L,Mid-H,Mid-L
Mid,Mid,Mid-H,Mid,Mid-H,Mid,H
Mid,Mid,Mid,Mid,Mid-L,Mid-H,Mid-H
Mid-H,Mid-H,Mid-L,Mid,Mid,Mid-H,Mid-L
H,Mid,Mid-H,Mid-L,Mid,Mid-H,Mid-H
Mid,Mid-L,Mid-H,H,Mid,Mid-L,Mid
Mid,Mid-H,Mid,Mid-H,Mid,Mid-H,Mid
Mid-L,Mid-L,Mid-L,Mid-L,Mid,Mid,Mid
Mid-H,Mid-H,Mid-H,H,Mid,Mid-H,Mid-H
Mid-H,Mid-H,Mid-H,H,Mid-H,Mid-H,Mid-H
Mid-L,L,Mid-L,L,Mid-L,Mid-L,Mid-H
Mid,Mid,H,L,Mid-L,H,Mid-H
Mid-L,Mid-L,Mid,Mid-H,Mid-H,Mid,Mid-H
Mid,Mid-H,Mid,Mid,Mid-H,Mid-H,Mid-H
Mid-L,Mid-L,Mid,Mid-H,Mid-H,Mid-L,Mid-L
Mid,Mid-H,Mid-L,L,Mid-H,Mid,Mid
Mid-L,L,Mid,H,Mid-L,L,Mid-H
L,Mid,Mid,Mid-L,Mid-L,Mid,Mid
H,H,Mid,Mid-H,Mid,Mid,Mid
Mid,Mid,Mid-H,L,Mid-L,Mid-H,H
Mid-H,Mid,Mid,Mid-H,Mid-H,Mid-H,H
Mid-L,Mid-L,Mid-H,Mid,Mid,Mid,L
Mid-L,Mid,Mid,Mid,H,Mid,Mid
Mid-L,L,Mid-L,Mid,Mid,Mid-L,Mid
Mid,Mid-H,Mid,Mid-H,Mid,Mid-H,Mid-L
Mid,Mid-H,Mid-L,L,L,Mid,Mid-L
L,L,L,Mid,Mid-L,Mid-L,Mid
H,H,Mid,Mid-H,Mid-H,H,Mid
L,Mid-L,Mid-L,Mid-L,Mid-L,L,Mid
Mid-L,Mid-L,L,H,Mid-L,Mid-L,Mid
Mid,Mid-L,Mid-H,L,Mid-L,Mid,Mid
Mid-H,Mid-H,Mid-H,Mid-L,L,Mid-H,H
Mid,Mid,Mid-L,Mid-H,Mid-H,Mid-L,H
H,H,Mid-H,Mid-H,Mid-H,H,Mid-H
L,Mid-L,Mid-H,Mid-L,Mid,Mid,Mid-H
Mid,Mid,Mid-L,Mid,Mid,Mid,Mid-H
Mid-H,Mid-H,Mid-L,Mid,Mid-L,Mid,L
Mid,Mid-L,Mid,H,Mid-H,Mid-H,Mid
Mid-H,Mid-L,Mid-H,Mid-H,Mid,Mid-H,Mid-H
L,L,L,Mid-H,Mid,Mid,Mid-L
Mid-L,H,Mid-L,Mid-L,Mid-L,Mid-H,Mid-H
Mid-L,L,Mid-L,Mid-H,Mid-L,Mid,Mid
Mid-H,Mid,H,Mid-H,Mid-H,Mid-H,Mid
Mid,Mid-L,Mid-L,Mid-H,Mid-L,Mid-L,Mid-L
Mid,Mid-H,Mid-L,Mid-L,Mid-L,Mid,Mid
Mid,Mid,Mid,Mid,H,Mid,Mid-L
Mid-H,Mid,Mid,Mid-H,Mid-H,Mid,Mid-L
Mid-L,L,L,Mid-H,Mid,Mid-L,Mid
Mid-L,L,L,Mid,L,L,Mid-L
H,Mid,Mid,Mid-H,H,Mid,H
Mid-L,Mid,Mid,Mid-H,Mid,Mid-H,Mid-L
Mid-H,Mid-L,Mid-L,Mid-L,Mid-L,Mid-L,Mid
Mid-H,Mid,H,Mid,Mid,Mid-H,Mid-H
Mid-H,Mid,Mid-H,H,Mid,L,Mid
Mid-H,Mid-H,Mid,Mid,Mid-H,Mid-H,Mid-H
L,H,H,Mid,Mid,H,Mid-H
H,Mid-L,H,Mid-L,Mid,Mid,H
Mid-H,Mid,Mid-H,Mid-H,Mid-H,Mid-H,Mid-L
H,Mid,Mid,Mid-L,H,Mid-L,Mid-H
L,L,Mid,L,L,Mid-L,Mid
Mid,Mid-L,L,Mid-H,L,Mid-L,Mid-L
Mid,Mid-H,Mid,Mid-H,H,H,Mid-H
Mid,Mid,Mid-L,Mid-H,Mid,Mid-L,Mid
Mid-L,Mid-H,Mid,L,Mid,L,Mid-H
Mid,Mid,Mid,H,Mid,Mid-H,Mid-H
L,L,L,H,Mid-L,Mid-L,Mid-H
Mid-L,Mid,L,L,L,Mid-L,Mid-L
Mid-L,Mid-L,Mid,Mid-L,Mid-H,Mid-H,Mid-H
Mid-L,Mid,Mid,Mid,Mid,Mid-H,Mid-H
Mid-H,Mid,Mid-H,Mid-L,Mid-H,Mid-H,H
Mid-H,Mid,Mid-L,Mid,Mid-L,Mid,Mid-H
Mid,Mid-H,Mid-H,Mid-H,Mid,Mid-H,Mid-H
Mid,Mid,Mid-L,Mid,Mid,Mid-H,Mid
Mid-H,H,Mid-H,Mid,Mid,Mid,Mid
Mid-H,Mid-L,Mid-L,Mid-H,Mid-L,L,Mid-L
Mid-L,Mid-L,Mid-L,Mid-L,Mid,Mid-L,Mid-L
Mid,Mid-H,Mid-L,Mid-L,Mid,H,Mid
Mid,Mid,Mid-H,Mid,Mid-L,Mid-H,Mid-L
Mid-L,L,L,H,Mid-H,Mid-L,Mid-H
L,L,L,Mid-H,Mid-L,Mid-L,Mid-H
Mid-H,Mid,Mid,Mid-H,Mid,Mid-L,Mid-H
Mid,Mid,Mid-L,Mid-L,L,Mid,Mid-H
Mid-H,Mid,Mid-L,H,Mid-H,Mid-H,Mid-L
Mid,Mid,Mid,H,Mid-H,Mid-H,Mid-L
H,H,Mid-H,Mid-H,Mid-H,Mid-H,H
Mid-L,Mid-L,Mid-L,Mid,Mid-L,Mid,L
L,L,Mid-L,Mid,Mid-L,Mid-L,Mid
Mid-L,Mid,Mid-L,Mid,Mid,Mid-H,L
Mid,H,Mid,Mid-L,Mid-H,Mid-H,Mid-L
Mid-L,L,Mid,Mid-H,Mid-H,L,Mid-L
Mid,Mid,Mid-L,Mid-H,Mid-H,Mid-H,Mid
Mid,Mid-H,Mid-L,Mid-H,Mid-H,Mid-H,Mid-H
Mid-L,Mid-H,Mid,Mid-L,Mid,Mid,Mid-L
Mid,Mid,Mid-H,Mid-L,Mid,Mid-H,Mid-H
H,H,Mid-H,Mid,Mid-H,Mid-H,Mid
H,Mid,Mid,H,H,H,Mid
Mid-H,Mid-H,Mid,Mid-L,L,Mid,Mid-L
Mid,Mid-H,Mid,H,Mid-H,Mid-H,Mid
Mid,Mid,Mid,Mid-L,Mid,Mid-L,Mid-L
Mid,Mid-H,H,Mid-H,Mid-H,H,Mid-H
Mid-H,Mid-L,Mid,Mid,H,Mid-L,Mid-H
Mid,Mid,H,Mid,Mid-L,H,Mid-H
H,H,Mid-H,Mid-L,Mid,Mid-H,H
Mid,Mid-L,Mid-L,Mid-H,Mid,Mid-L,Mid-L
H,Mid-H,Mid-H,Mid-L,Mid,H,Mid-H
H,Mid,H,Mid-L,H,H,Mid
Mid-H,Mid,Mid-H,L,L,Mid-H,L
Mid,Mid,Mid,Mid-H,Mid-H,L,L
L,Mid,Mid,Mid-H,Mid,Mid,Mid
Mid-H,Mid-H,Mid-L,Mid,Mid-L,Mid-H,Mid-H
Mid-L,Mid-L,L,Mid,Mid-L,Mid-H,Mid-L
Mid,Mid-L,L,Mid,Mid,Mid,L
Mid-L,Mid,Mid-L,Mid,L,Mid,Mid-H
L,L,H,Mid-H,Mid,Mid,Mid-H
Mid,Mid-L,Mid,Mid,Mid-L,Mid-L,Mid-L
L,Mid-L,Mid-L,L,Mid-L,Mid-H,Mid-L
Mid-H,Mid-H,Mid-L,Mid-L,Mid,Mid,Mid-H
Mid,Mid-L,Mid-H,Mid,Mid,Mid,Mid-L
Mid,Mid-H,Mid,Mid-L,L,Mid-H,Mid
Mid,Mid-H,L,Mid-H,Mid,Mid,Mid
Mid,L,L,Mid-H,H,Mid-L,Mid-H
Mid-H,Mid,Mid-L,Mid,Mid-L,Mid,Mid
L,Mid,Mid-L,Mid-L,L,L,Mid
Mid,Mid-L,Mid-H,L,Mid-L,Mid,Mid
Mid,Mid,H,Mid-L,Mid,H,Mid-H
Mid-H,Mid,Mid,Mid,Mid,Mid-H,Mid-H
L,Mid-H,Mid,Mid,Mid-H,Mid,Mid-H
Mid-H,Mid-H,H,Mid,Mid-H,Mid-H,Mid-H
Mid,L,Mid-L,Mid-H,Mid,Mid,Mid-H
Mid,Mid,L,Mid-L,Mid-L,L,Mid
Mid,Mid,Mid-L,Mid,Mid-L,Mid-L,L
Mid-L,Mid,Mid-H,L,Mid-L,Mid,Mid
Mid,Mid-L,Mid,Mid,Mid,Mid-L,Mid
Mid-H,Mid-H,H,Mid,Mid,Mid-H,H
L,Mid-L,Mid,Mid-H,H,Mid,H
Mid,Mid-H,Mid,Mid,Mid-H,H,Mid-H
Mid,Mid,Mid,Mid-L,Mid-H,Mid-H,Mid-H
Mid-L,H,Mid,Mid-L,L,H,Mid-H
Mid-H,Mid-H,Mid-L,H,Mid-H,Mid,Mid
