ID,JPG_ID,Lat,Lng,Q1_Text,Q1_Type,Q2_Order,Q3_Access,Q4_Aesth,Q5_Eco,Q6_Enclo,Q7_Richness,Q8_Scale,wall,building,sky,tree,road,sidewalk,grass,earth,signboard,plant,fence,streetlight,mountain,railing,column,bridge,water,ashcan,awning,windowpane,skyscraper,ct_person,ct_bicycle,ct_car,ct_motorcycle,ct_truck,ct_traffic light,ct_bus,ct_bench,ct_boat,ct_stop sign,ct_parking meter,ct_dining table
0,0,52.51153999,13.30502164,Comm,2,4,5,3,2,3,4,4,0.002605,0.17114100000000002,0.189527,0.190051,0.350102,0.011617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,36,1,1,0,0,0,0,0,0,0
1,1,52.41760171,13.14023839,Rural,5,3,2,3,4,2,1,2,0.0,0.0,0.127801,0.392734,0.307738,0.0,0.113199,0.046516,0.000727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,0,0,0
2,3,52.54634181,13.50876306,Subur,3,3,2,2,2,1,3,1,0.0,0.014218999999999999,0.316996,0.185371,0.36216,0.000852,0.012609,0.07608200000000001,0.000285,0.0,0.016055,0.000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,16,0,1,0,0,0,0,0,0,0
3,5,52.48884083,13.41952728,Resi,0,3,4,3,3,3,4,5,0.0023710000000000003,0.266027,0.066969,0.257957,0.26171500000000003,0.000266,0.0,0.0,0.001094,0.033434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,18,0,0,0,0,0,0,0,0,0
4,6,52.40605961,13.50289495,Rural,5,3,3,2,5,3,2,2,0.002168,0.003012,0.327094,0.21568400000000001,0.12216800000000001,0.0,0.004190999999999999,0.000352,0.0,0.24405100000000002,0.0033090000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,0,0,0,0,0,0,0,0,0
5,7,52.5485512,13.3364437,Resi,0,3,2,2,4,4,2,4,0.0,0.134324,0.19176600000000002,0.282523,0.203977,0.088133,0.004059,0.001801,0.0032340000000000003,0.044812,0.041578,0.001199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
6,10,52.508113699999996,13.232141500000001,Resi,0,3,3,4,4,3,5,4,0.004418,0.075797,0.187301,0.260348,0.196406,0.052003999999999995,0.00040199999999999996,0.009086,0.0,0.063949,0.039898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12,0,0,0,0,0,0,0,0,0
7,11,52.50347345,13.30822215,Comm,2,4,5,5,3,3,5,5,0.0,0.241031,0.091727,0.253629,0.271285,0.006852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,21,2,1,0,1,0,0,0,0,0
8,15,52.591796499999994,13.3924103,Resi,0,3,3,3,4,3,4,4,0.010690999999999999,0.203039,0.11784800000000001,0.277094,0.20808600000000002,0.002242,0.115402,0.002129,0.0,0.003414,0.001719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0
9,17,52.498746700000005,13.418166500000002,Comm,2,2,4,3,3,3,4,3,0.0,0.12220299999999999,0.216164,0.17468399999999998,0.32769499999999996,0.008379000000000001,0.005945000000000001,0.091801,0.008824,0.000633,0.004508,0.0,0.0,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,9,0,0,0,2,3,0,0,0,0
10,19,52.5021292,13.3421723,Comm,2,4,3,4,1,3,4,4,0.003926,0.375836,0.14498,0.053952999999999994,0.338887,0.018637,0.002215,0.046262,0.007426,0.0,0.007879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0,0,0,0,2,1,0,0,0
11,20,52.51772993,13.32870623,Subur,3,2,3,2,3,1,5,3,0.021637,0.026926,0.35230500000000003,0.198062,0.21781599999999998,0.0034770000000000005,0.0,0.018664,0.0,0.008609,0.01734,0.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,17,0,1,0,0,0,1,0,0,0
12,21,52.47480668,13.45935791,Subur,3,3,2,1,3,2,3,3,0.0041600000000000005,0.10740999999999999,0.344723,0.082648,0.369176,0.0038520000000000004,0.000535,0.0017460000000000002,0.0,0.065336,0.000617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,10,0,2,0,0,0,1,0,0,0
13,22,52.484743,13.4225392,Resi,0,3,5,2,2,4,2,4,3.9e-05,0.20958200000000002,0.0635,0.310332,0.253105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,1,0,0,0,0,0,0,0,0
14,24,52.4886789,13.3071856,Comm,2,4,4,3,3,2,3,3,0.003336,0.014062,0.20363299999999998,0.317531,0.335449,0.0019140000000000001,0.040141,0.000414,0.0,0.0,0.0014140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,0,0,0,0,1,0,0,0,0
15,25,52.5397346,13.2868951,Resi,0,3,3,3,3,4,3,3,0.0,0.08851200000000001,0.234375,0.229273,0.262113,0.049668000000000004,0.022105,0.024097999999999998,0.0,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27,0,1,2,0,0,0,0,0,0
16,29,52.44247408,13.45201242,Resi,0,4,2,2,4,3,2,4,0.0051329999999999995,0.15248,0.08414500000000001,0.33893,0.21403899999999998,0.005023,0.030050999999999998,0.077973,0.006285,0.037812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,0,0,0,0,0,0,0,0
17,30,52.52854165,13.31503589,Subur,3,4,4,5,3,3,2,4,0.0,0.058363,0.063387,0.491238,0.265531,0.005336,0.0,0.061312,0.0,0.0,0.005637,0.0,0.0,0.0,0.0,0.015406,0.0,0.0,0.0,0.0,0.0,0,0,13,0,0,0,0,0,0,0,0,0
18,34,52.52818648,13.56564516,Rural,5,2,1,2,3,2,1,2,0.0,0.000258,0.281211,0.281609,0.32456599999999997,0.006672,0.043809,0.051445000000000005,0.000375,0.0,0.003195,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,1,0,0,0,0,0,0,0
19,37,52.56229348,13.45873504,Comm,2,3,3,2,2,2,4,3,0.021394999999999997,0.138094,0.345926,0.021148,0.367109,0.004715,0.001852,0.014121000000000002,0.017195,0.02023,0.005418,0.000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,0,0,0,0,0,0
20,40,52.4323348,13.454590900000001,Subur,3,2,4,3,4,3,2,3,0.0,0.020538999999999998,0.144293,0.38318800000000003,0.317301,0.03827,0.018695,0.007245999999999999,0.006922,0.023543,0.0,0.0009960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,13,0,1,0,0,0,0,0,0,0
21,41,52.57344345,13.21249244,Offi,1,3,3,3,5,3,3,3,0.0,0.057214999999999995,0.09478500000000001,0.43193000000000004,0.270242,0.0,0.000711,0.118699,0.001375,0.000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,14,0,2,0,0,0,0,0,0,0
22,42,52.45492186,13.28522137,Resi,0,4,3,4,5,2,3,5,0.015719,0.019312,0.173848,0.343785,0.257715,0.066098,0.08622300000000001,0.00148,0.001641,0.0,0.001348,0.0,0.0,0.020875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
23,45,52.39628039,13.39968493,Resi,0,5,4,4,3,4,4,5,0.0045780000000000005,0.016784999999999998,0.077129,0.381281,0.302809,0.046926,0.0,6.2e-05,0.0,0.048242,0.030777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,0,0,0,0,0,0,0
24,46,52.54899121,13.376298199999999,Comm,2,2,2,3,1,1,3,3,4e-06,0.032855,0.32227,0.11003900000000001,0.317758,0.022809,0.064625,0.0,0.057398000000000005,0.01757,3.5e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,11,0,2,0,0,1,0,1,0,0
25,47,52.42487177,13.48026428,Offi,1,3,4,3,2,3,3,2,0.0,0.179848,0.12121099999999999,0.236875,0.288398,0.006359,0.060770000000000005,0.0,0.0,0.004695,0.0,0.000891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,21,1,0,0,0,0,0,0,0,0
26,49,52.50106588,13.35651969,Subur,3,2,4,4,4,5,3,4,0.030387,0.007887,0.089367,0.418055,0.269414,0.017566,0.0037770000000000004,0.0,0.0,0.007776999999999999,0.015581999999999999,0.0,0.0,0.042441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,12,0,1,0,0,0,0,0,0,0
27,50,52.451593200000005,13.449302900000001,Resi,0,2,3,2,3,3,4,3,0.00044500000000000003,0.359047,0.25492600000000004,0.019855,0.241062,0.011855,0.0,0.0,0.000414,0.021312,0.0,0.000688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,11,0,1,0,0,0,0,0,0,0
28,52,52.5384713,13.360179500000001,Offi,1,3,3,3,4,3,3,4,0.0,0.068758,0.166543,0.349848,0.23531999999999997,0.001906,0.0005780000000000001,0.0,0.0,0.018172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,0,0,0,0,0,0,0,0
29,53,52.5456255,13.356385399999999,Offi,1,3,3,2,2,2,3,3,0.01168,0.230277,0.268617,0.061301,0.293844,0.020359,0.000695,0.0,0.0,0.015227000000000001,0.000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,16,0,0,0,0,0,0,0,0,0
30,56,52.52274820000001,13.4499155,Resi,0,4,3,1,2,3,3,3,0.0,0.30268,0.225504,0.010902,0.368582,0.009000000000000001,0.0,0.000324,0.000125,0.0,0.039495999999999996,0.005164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,27,1,1,0,0,0,0,0,0,0
31,57,52.53730254,13.38218328,Subur,3,3,4,3,4,3,3,3,0.020441,0.0,0.190805,0.351234,0.247379,0.000398,0.007659999999999999,0.131773,0.0,0.002301,0.001648,0.0,0.0,0.014847999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,0,0,0,0,0,0
32,58,52.419422,13.158062,Subur,3,3,3,2,3,2,3,1,0.018312000000000002,0.025733999999999996,0.253621,0.244,0.410129,0.011285,0.007203,0.002219,0.003781,0.005441,0.00159,0.005266,0.0,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,0,0,0,0,0,0,0,0,0
33,59,52.44649634,13.44597303,Subur,3,3,3,3,4,5,4,4,0.00125,0.218477,0.146754,0.237715,0.133934,0.040648000000000004,0.118074,0.0,0.0,0.015879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,2,0,0,0,0,0,0,0
34,63,52.425273499999996,13.239059,Subur,3,2,3,2,2,2,2,2,0.0,0.003207,0.285688,0.252137,0.241637,0.0,0.031344,0.149234,0.001121,0.0,0.013944999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,9,0,1,0,0,0,0,0,0,0
35,66,52.49817624,13.51036295,Resi,0,4,4,2,4,2,2,4,0.0,0.19372999999999999,0.165422,0.177062,0.20681999999999998,0.095391,0.0165,0.0011480000000000001,0.002281,0.013387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,0,0,0,0,2,0,0,0
36,72,52.55748103,13.51836265,Rural,5,1,2,2,4,2,3,3,0.005582,0.0,0.321961,0.24140599999999998,0.282812,0.00484,0.086332,0.027483999999999998,0.0,0.00343,0.00023799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0,0,0,0,0,0,0,0,0
37,74,52.4473681,13.44096331,Rural,5,3,2,4,4,4,2,3,0.000723,0.0,0.032031,0.508941,0.198098,0.038945,0.0017109999999999998,0.185555,0.0,0.033996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
38,75,52.43386921,13.46043323,Rural,5,2,5,3,5,3,2,2,0.000758,0.000215,0.199773,0.332977,0.24892199999999998,0.0,0.035934,0.12753499999999998,0.001188,0.013288999999999999,0.0,0.002219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,1,0,0,0,0,0,0,0
39,78,52.62023855,13.49784743,Rural,5,3,2,4,5,4,3,4,0.0017230000000000001,0.0,0.246594,0.392574,0.09496900000000001,0.0,0.074887,0.016988,0.0,0.168098,0.000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,52.426286100000006,13.212197699999999,Subur,3,3,4,4,4,3,2,2,0.0,0.005113,0.118461,0.4005,0.287973,0.011949,0.11903499999999999,0.0,0.0,0.044879,0.0,0.000766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,1,0,0,0,1,0,0,0
41,82,52.4325187,13.485091899999999,Resi,0,4,4,2,3,2,3,3,0.0,0.02298,0.259297,0.288312,0.20888299999999999,0.180141,0.0,0.0,0.0,0.005957,0.000109,0.0,0.0,0.030004000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
42,85,52.59305820000001,13.4533296,Resi,0,2,5,3,5,5,4,4,0.0008869999999999999,0.070887,0.094266,0.36916,0.017066,0.0,0.052332000000000004,0.10491400000000001,0.0,0.046695,0.021363,0.006441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0,0,0,2,0,0,0,0
43,87,52.578612199999995,13.425406200000001,Resi,0,5,2,2,2,4,2,3,0.016258,0.191305,0.090371,0.297863,0.234746,0.005211,0.023387,0.0,0.0,0.014491999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,0,0,0,0,0,0,0
44,90,52.59827125,13.3609745,Resi,0,4,4,4,4,3,4,5,0.0,0.068777,0.030050999999999998,0.45903900000000003,0.32898,0.012297,0.007469,0.0,0.0,0.028995999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,37,0,1,0,1,0,0,0,0,0
45,93,52.44391668,13.28910378,Resi,0,3,3,2,3,2,5,4,0.0,0.07634400000000001,0.221348,0.22916,0.37451599999999996,0.004203,0.058203,0.0,5.1e-05,0.017965000000000002,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,15,2,1,0,1,0,0,0,0,0
46,94,52.5291231,13.416275699999998,Resi,0,3,4,3,3,4,4,3,0.033254,0.153461,0.20979699999999998,0.203402,0.304125,0.018331999999999998,0.0,0.0,0.002238,0.0,0.0,0.0,0.020992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,19,0,0,0,0,0,0,0,0,0
47,103,52.44714984,13.29740285,Subur,3,3,2,2,2,1,3,3,0.0,0.030648,0.194352,0.313094,0.337383,3.5e-05,0.022062000000000002,0.0,0.000371,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,34,0,0,0,0,0,0,0,0,0
48,106,52.51963673,13.62387817,Resi,0,3,2,3,3,3,4,4,0.004945000000000001,0.146582,0.060055,0.349734,0.206531,0.072336,0.0,0.08215599999999999,0.0014609999999999998,0.068387,0.0,0.001254,0.0005200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0,0,0,0,0,0
49,108,52.50503846,13.34367384,Offi,1,3,4,4,4,3,5,3,0.0037189999999999996,0.147098,0.076477,0.31905100000000003,0.281117,0.054792999999999994,0.004902,0.0,0.0,0.031238,0.0,0.009016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,21,0,0,1,0,0,0,0,0,0
50,110,52.60727837,13.30383657,Resi,0,1,4,2,4,3,3,3,0.0,0.0,0.165758,0.34219099999999997,0.116355,0.0,0.021973,0.134438,0.0,0.034508,0.036531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0
51,112,52.41888712,13.40335984,Resi,0,3,4,2,3,4,2,4,0.0,0.009281000000000001,0.149176,0.370621,0.143031,0.0,0.044527,0.011148,0.0,0.066734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,15,2,0,0,0,1,0,0,0,0
52,115,52.4749394,13.304960399999999,Resi,0,3,4,4,3,4,3,4,0.0,0.132941,0.023953,0.428203,0.272559,0.00418,0.049891000000000005,0.0,0.0,0.0015660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,16,0,2,0,0,0,3,0,0,0
53,120,52.46042226,13.70631492,Rural,5,2,3,2,5,5,1,3,0.0,0.0,0.044277,0.5365270000000001,0.142449,0.0,0.0,0.253449,0.0,0.0,0.0,0.0,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
54,121,52.43905488,13.34067548,Resi,0,3,5,4,3,4,5,3,0.00359,0.192449,0.107074,0.234488,0.175234,1.2e-05,0.04698,0.0,0.0,0.0,0.026164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,10,0,2,0,0,1,2,0,0,0
55,123,52.509828399999996,13.4906492,Offi,1,3,2,1,1,1,2,2,0.07561699999999999,0.254918,0.28231999999999996,0.0009019999999999999,0.33157,0.041714999999999995,0.0,0.001258,0.000605,0.0,0.008418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,1,0,0,0,0,0,0,0
56,124,52.46943934,13.3405888,Resi,0,3,1,3,2,2,2,1,0.019453,0.047527,0.395965,0.17386300000000002,0.29839499999999997,0.022867,0.0,0.0,0.000605,0.0,0.039969,0.0,0.0,0.000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0
57,125,52.4386177,13.590988199999998,Subur,3,5,2,4,4,4,2,1,0.0,0.000344,0.137578,0.450996,0.310289,0.0,0.040273,0.059582,0.0,0.0,0.0005269999999999999,0.0,0.0,0.0,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,2,0,5,0,0,0,0,0,0,0,0,0
58,127,52.56943670000001,13.306668300000002,Subur,3,3,2,2,3,2,3,1,0.0,0.039234,0.25282,0.32105900000000004,0.309199,0.0,0.000277,0.037012,0.0,0.0,0.032305,2.7000000000000002e-05,0.0,0.0,0.0,0.005383,0.0,0.0,0.0,0.0,0.0,1,0,4,0,0,0,0,0,1,0,0,0
59,129,52.5354174,13.6207595,Resi,0,4,4,3,1,4,3,3,0.000121,0.398008,0.178984,0.02084,0.16528099999999998,0.136633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,1,0,0,0,0,0,0,0,0
60,130,52.429581400000004,13.524590099999998,Offi,1,2,4,2,2,1,3,2,0.0,0.085648,0.406359,0.033457,0.273965,0.001289,0.043254,0.019371,0.0018399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,19,0,1,0,0,0,0,0,0,0
61,133,52.42859549,13.51191919,Subur,3,3,2,1,1,4,2,1,0.059043,0.18023,0.453078,0.0,0.085785,0.0,0.0,0.001289,0.0,0.004098,0.0295,0.0,0.00173,0.03427,0.0,0.038344,0.000789,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0
62,145,52.52531742,13.479243700000001,Resi,0,2,4,4,3,2,1,2,0.0,0.012766,0.14086300000000002,0.417207,0.256883,0.0,0.059391,0.000223,1.6e-05,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0008320000000000001,0.0,0.0,0.0,4,0,13,0,0,0,0,0,1,0,0,0
63,153,52.50517419,13.58279013,Subur,3,2,2,2,2,2,3,2,0.004469,0.054140999999999995,0.384766,0.06980499999999999,0.33726999999999996,0.011281,0.033016000000000004,3.5e-05,0.05505499999999999,0.0020350000000000004,0.001789,0.001492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4,0,0,0,0,0,0,0,0,0
64,154,52.5255325,13.465478200000002,Offi,1,3,3,2,2,2,4,3,0.012891,0.21821100000000002,0.14873,0.181508,0.36139099999999996,0.004738,0.0,0.016898,0.0,0.0,0.00093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,12,0,0,0,0,1,1,0,0,0
65,155,52.57857681,13.29730126,Rural,5,4,1,2,5,2,2,2,0.0,0.000566,0.21630100000000002,0.392734,0.22553099999999998,0.0,0.0,0.142281,0.0,0.0,0.012148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
66,157,52.42711437,13.67249521,Rural,5,2,2,3,4,4,1,2,0.0,0.0,0.153777,0.38204699999999997,0.082195,0.0,0.057645,0.14607799999999999,0.003992,0.172449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0
67,158,52.45110160000001,13.4493831,Resi,0,3,3,3,3,3,2,2,0.0,0.200641,0.250668,0.109527,0.268418,0.057526999999999995,0.000684,0.0,0.0,0.050758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19,1,0,0,1,0,0,0,0,0
68,160,52.4756644,13.2941385,Resi,0,3,4,3,3,4,5,5,0.013844,0.036195,0.007734,0.5260859999999999,0.169828,0.092574,0.014121000000000002,0.0,0.0,0.017273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20,0,0,0,0,0,0,0,0,0
69,161,52.55480709,13.54615769,Subur,3,2,2,3,3,1,2,2,0.001344,0.007203,0.447395,0.071746,0.37444099999999997,0.058214999999999996,0.025516,0.00852,0.002805,0.0,0.002629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0
70,163,52.56025656,13.22126988,Resi,0,2,2,1,3,2,1,1,0.0,0.090281,0.370695,0.05310499999999999,0.21814499999999998,0.0032340000000000003,0.20530500000000002,0.057449,0.0,0.000195,0.000414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
71,165,52.518381999999995,13.306867,Resi,0,3,4,3,3,4,3,4,0.0,0.342121,0.171004,0.06274199999999999,0.306707,0.00282,0.0015429999999999999,0.0,0.0,0.000426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29,0,1,0,0,0,0,0,0,0
72,166,52.42827542,13.45153621,Offi,1,3,4,4,3,2,3,2,0.0,0.10957,0.08026599999999999,0.39355100000000004,0.235082,3.1e-05,0.048121,0.070219,0.000805,0.011555,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,0,0,0,0,0,0,0,0,0
73,171,52.60905967,13.30460842,Resi,0,2,5,4,3,2,5,5,0.0054020000000000006,0.008652,0.107629,0.356527,0.17443399999999998,0.080164,0.047949,0.0,0.006539,0.062155999999999996,0.032844,0.003672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,1,0,1,0,0,0,0
