ID,JPG_ID,Lat,Lng,Q1_Text,Q1_Type,Q2_Order,Q3_Access,Q4_Aesth,Q5_Eco,Q6_Enclo,Q7_Richness,Q8_Scale,wall,building,sky,tree,road,sidewalk,grass,earth,signboard,plant,fence,streetlight,mountain,railing,column,bridge,water,ashcan,awning,windowpane,skyscraper,ct_person,ct_bicycle,ct_car,ct_motorcycle,ct_truck,ct_traffic light,ct_bus,ct_bench,ct_boat,ct_stop sign,ct_parking meter,ct_dining table
149,358,52.496117299999995,13.2840889,Resi,0,3,2,2,3,2,3,1,0.058703,0.12193,0.28383200000000003,0.12212100000000001,0.36791399999999996,0.011684,0.006996,0.008633,0.000352,0.007137,0.008617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,0,1,0,0,0,0,0,0,0
150,362,52.4714605,13.3283391,Resi,0,3,4,3,1,1,4,2,0.0,0.090098,0.347852,0.098402,0.434242,0.011715,0.002781,0.0,8.2e-05,0.0,0.0,0.000516,0.000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,18,0,0,1,0,0,0,0,0,0
151,363,52.5451059,13.370412,Offi,1,2,4,1,2,2,5,2,0.0,0.23701599999999998,0.278465,0.050069999999999996,0.317367,0.019359,0.00042199999999999996,0.0,0.0,0.07989500000000001,0.005555,0.0,0.0,0.0,0.0,0.000293,0.0,0.0,0.0,0.0,0.0,5,0,5,1,1,0,0,0,0,0,0,0
152,365,52.53956579999999,13.4245691,Resi,0,3,4,3,2,3,4,3,0.013496000000000001,0.25945300000000004,0.21643400000000002,0.055434000000000004,0.397402,0.000176,0.0,0.007379000000000001,0.028120999999999997,0.0,0.007387,0.001395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,8,1,2,1,0,0,0,0,0,0
153,366,52.41886272,13.34620921,Resi,0,3,5,3,2,4,3,3,2.3e-05,0.075488,0.28280900000000003,0.163125,0.34715999999999997,0.061547000000000004,0.017230000000000002,0.002277,7e-05,0.012894999999999998,0.011729999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6,0,0,0,0,0,0,0,0,0
154,367,52.546628000000005,13.4825489,Resi,0,3,5,5,3,4,4,2,0.016293000000000002,0.07391,0.222266,0.254004,0.176832,0.030562,0.160824,0.0,0.0,0.038633,0.01991,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,3,0,0,0
155,370,52.5263751,13.297240099999998,Resi,0,4,4,4,4,4,4,4,0.0,0.01059,0.091812,0.447438,0.336328,0.000324,0.042934,0.043543,0.000715,0.006043,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,0,0,0,0,0,0,0,0
156,371,52.461189100000006,13.5181579,Resi,0,5,4,2,2,4,4,3,0.0,0.39466799999999996,0.16262100000000002,0.025785000000000002,0.38874200000000003,0.009301,0.0,0.0,0.0,0.0,0.0,7.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,11,0,1,0,0,0,0,0,0,0
157,373,52.4765334,13.322344699999999,Resi,0,4,4,3,2,4,2,3,0.07848,0.128398,0.025973000000000003,0.383297,0.184996,0.033801,0.00243,0.0,0.0,0.037672000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,11,0,0,0,0,0,0,0,0,0
158,377,52.45829793,13.13034981,Resi,0,1,3,4,5,5,2,3,0.0,0.0,0.018656,0.668871,0.067004,0.0,0.0,0.000625,0.0,0.052238,0.002758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
159,378,52.597968200000004,13.46217283,Rural,5,2,3,4,4,3,3,4,0.005449,0.0,0.08723,0.45796899999999996,0.311164,0.0,0.11211700000000001,0.0,0.001727,0.023016,0.001328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
160,379,52.460425,13.4721065,Subur,3,1,3,2,2,1,3,2,0.000215,0.019949,0.407457,0.111848,0.37818,0.019367,1.6e-05,0.020824000000000002,0.004359,0.01427,0.003148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,1,0,1,0,0,0,0,0
161,380,52.63288092,13.29106661,Resi,0,2,4,2,2,3,4,5,0.0,0.123652,0.086922,0.333137,0.390285,0.037961,0.021297,0.0,0.0,0.000332,0.000691,0.000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,13,0,0,0,0,0,0,0,0,0
162,381,52.44620722,13.34138854,Resi,0,5,3,4,3,4,3,3,0.0,0.341816,0.094211,0.144426,0.30018,0.009633,0.009729999999999999,0.0,0.0,0.028758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,14,0,0,0,0,0,0,0,0,0
163,382,52.432646999999996,13.5273005,Resi,0,4,4,2,3,3,3,3,0.0,0.234996,0.233184,0.12028900000000001,0.23038699999999998,0.00982,0.00543,0.084531,0.0,0.0,0.000992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,2,0,0,0,0,0,0,0
164,385,52.5009329,13.3914552,Resi,0,2,4,3,3,2,4,4,0.006773,0.104523,0.129914,0.317965,0.270809,0.158934,0.0,0.0,0.002805,0.000121,0.0,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,0,0,0,0,0,0,1,0,1,0
165,387,52.57423225,13.33472274,Resi,0,4,4,3,2,4,3,5,0.046711,0.262098,0.105762,0.201281,0.14190999999999998,0.037676,0.015035,0.002961,0.0,0.075973,0.000449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,0,1,0,0,0,0,0,0,0
166,388,52.3914219,13.410748199999999,Subur,3,3,2,3,5,4,2,3,0.00084,0.0,0.004922,0.7884220000000001,0.161652,0.0,0.0,0.019413999999999997,0.0,0.003594,0.0,0.0,0.0,0.0,0.0,0.0,0.015316,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
167,391,52.57380277,13.32035717,Subur,3,3,4,3,4,3,4,3,0.002434,0.044805000000000005,0.248633,0.252785,0.20895300000000003,0.009276999999999999,0.0,0.0,0.0,0.087809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,1,0,0,0,0,0,0,0
168,393,52.525265000000005,13.3658139,Offi,1,3,3,3,2,2,2,2,0.0,0.088352,0.40773000000000004,0.015355,0.42335200000000006,0.0049689999999999995,0.044367000000000004,0.0,0.006812,0.0,0.0028399999999999996,0.000926,0.0,0.0,0.0,0.001801,0.0,0.0,0.0,0.0,0.0,1,0,16,0,2,1,1,0,0,0,0,0
169,409,52.4603971,13.3499108,Resi,0,4,4,3,5,4,4,4,0.0,0.146988,0.074227,0.356406,0.167023,0.007555,0.089535,0.031602,0.0,0.029711,0.026309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,12,0,0,0,0,0,0,0,0,0
170,410,52.40323113,13.39781904,Resi,0,4,4,4,5,4,4,4,0.004961,0.09334400000000001,0.036957,0.410473,0.195098,0.0,0.147176,0.038816,0.0,0.031336,0.010164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
171,412,52.53948198,13.30037312,Subur,3,4,2,2,1,2,1,2,0.0008119999999999999,0.197203,0.251922,0.12756199999999998,0.302715,0.102559,0.0,0.0,0.0,0.0,0.000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,7,0,0,0,0,2,0,0,0,0
172,413,52.512667500000006,13.4506682,Resi,0,4,5,2,1,5,3,3,0.0,0.480195,0.102605,0.015707,0.27184400000000003,0.031766,0.0,0.0,0.0,0.0,0.040066000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,14,0,0,0,0,0,0,0,0,0
173,414,52.39426755,13.41339255,Resi,0,4,3,4,4,3,2,2,0.0,0.001523,0.21305500000000002,0.310961,0.342105,0.024102000000000002,0.000496,0.0,0.0,0.047398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,0,0,0,0,0,0
174,415,52.526629799999995,13.3043519,Offi,1,4,4,4,3,3,4,3,0.0,0.292688,0.159754,0.106473,0.394547,0.004477,0.000262,0.0,0.00019099999999999998,0.01766,0.000684,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,14,0,0,0,0,0,0,0,0,0
175,417,52.40857788,13.32412454,Rural,5,2,2,4,4,3,2,2,0.014734,0.0,0.16532,0.45772700000000005,0.202648,0.0,0.011086,0.14715599999999998,0.0,0.001328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
176,418,52.54563423,13.42806155,Resi,0,3,3,4,1,2,4,3,0.0,0.16475,0.32316,0.014102000000000002,0.34928899999999996,0.007199,0.0,0.0,0.003023,0.0,0.0,0.004801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,18,0,0,7,0,0,0,0,0,0
177,427,52.42198669,13.19466149,Rural,5,4,1,2,5,3,1,2,0.00047699999999999994,0.0,0.131133,0.464949,0.28029699999999996,0.0,0.005898,0.011898,4.7e-05,0.081578,0.023645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
178,428,52.5375958,13.428556400000002,Resi,0,3,3,2,2,3,3,1,0.013547,0.166898,0.29895700000000003,0.05343,0.230449,0.048391,0.0,0.0,0.022344,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20,0,5,0,0,2,0,0,0,0
179,430,52.5860196,13.306664000000001,Offi,1,3,3,3,4,3,5,5,0.003133,0.028102,0.047952999999999996,0.50868,0.21381599999999998,0.094988,4e-06,0.018379,0.0,0.008773,0.010723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,0,0,1,1,2,0,0,0,0
180,436,52.5393631,13.356733600000002,Resi,0,5,4,2,1,4,3,3,0.0,0.207371,0.10726600000000001,0.254105,0.35480900000000004,0.021902,0.0,0.019223,0.0,0.002219,0.000883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,3,0,0,0,0,0,0,0
181,440,52.52693696,13.29728036,Resi,0,5,4,4,4,3,3,4,0.001039,0.072074,0.186398,0.301754,0.292891,0.006594,0.043273,0.0,0.0,0.0,0.012012,0.000973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,0,0,0,0,0,0,0,0
182,441,52.46274381,13.47732288,Resi,0,1,3,3,3,4,2,2,0.0,0.116172,0.177438,0.317277,0.278992,0.003527,0.046512,0.00116,0.0,0.05733200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,1,0,0,0,0
183,443,52.5256562,13.3054791,Resi,0,3,3,5,3,3,3,2,0.0010550000000000002,0.14582,0.282754,0.118352,0.33568000000000003,0.051633000000000005,0.0035590000000000005,0.0,0.0015550000000000002,0.022956999999999998,0.0,0.00019099999999999998,0.0,0.0,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,15,0,1,0,0,3,0,0,0,0
184,444,52.51556148,13.368716699999998,Subur,3,3,2,3,3,2,1,2,0.0,0.0,0.24398000000000003,0.293742,0.41484799999999994,0.00044500000000000003,0.007168000000000001,0.0067269999999999995,0.000254,0.0,0.010034999999999999,0.0,0.015069999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,1,0,0,0,0,0,0,0
185,449,52.5012794,13.304934900000001,Offi,1,2,4,3,4,3,4,3,0.0051990000000000005,0.183578,0.235699,0.130105,0.35983200000000004,0.010531,0.00016,0.0,0.000262,0.0,0.012156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,25,0,0,1,0,0,0,0,0,0
186,452,52.45546849,13.37570628,Resi,0,2,3,1,1,2,4,3,0.0,0.120754,0.351504,0.045398,0.36002,0.011729999999999999,0.07953500000000001,0.0,0.002105,0.0,0.0,0.005137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,14,0,0,1,0,0,0,0,0,0
187,453,52.451814399999996,13.417740900000002,Subur,3,3,2,2,3,1,1,1,0.0,0.0038159999999999995,0.411184,0.13938299999999998,0.31068,0.059378999999999994,0.043781,0.0008119999999999999,0.002605,0.002629,0.003254,0.003512,0.0,0.003703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,1,0,0,0,1,0,0,0
188,457,52.59921417,13.47732257,Subur,3,3,5,4,4,3,5,5,0.012379000000000001,0.008004,0.258234,0.29875799999999997,0.144789,0.001359,0.0024530000000000003,0.158344,0.0,0.066488,0.037836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,8,0,0,0,0,0,0,0,0,0
189,458,52.528326,13.5187717,Resi,0,3,1,2,2,2,2,1,3.9e-05,0.06767999999999999,0.35949200000000003,0.11590999999999999,0.329453,0.001355,0.01025,0.08377000000000001,0.0,0.0,0.030605,0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,0,0,0,0,0,0
190,463,52.44825486,13.48885392,Rural,5,3,2,2,5,1,2,2,0.0,0.013793000000000001,0.421012,0.202215,0.099816,0.0,0.000965,0.177723,0.0,0.050069999999999996,0.030527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,8,0,0,0,0,0,0,0,0,0
191,464,52.4818997,13.3485934,Comm,2,3,3,2,1,4,2,3,0.0,0.294137,0.21126599999999998,0.012320000000000001,0.319301,0.013266,0.000301,0.00043799999999999997,0.005113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,12,0,4,0,0,0,0,0,0,0
192,469,52.51175856,13.29532439,Resi,0,5,4,1,2,4,4,4,0.029855,0.327176,0.135805,0.106492,0.221965,0.00134,0.000152,0.0,0.001574,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,21,1,1,0,0,0,0,0,0,0
193,471,52.4066832,13.5127729,Rural,5,5,2,4,4,2,3,3,0.027594,0.007026999999999999,0.260598,0.27702,0.19734000000000002,0.039047000000000005,0.023672,0.043605,0.0,0.004887,0.045281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0
194,477,52.48333946,13.31180036,Resi,0,4,5,4,4,4,5,5,0.0,0.173938,0.015031000000000001,0.400117,0.276977,0.005879,0.014777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,10,1,0,0,0,0,0,0,0,0
195,478,52.53965331,13.365342499999999,Offi,1,4,3,3,2,4,2,1,0.0,0.26918400000000003,0.22245700000000002,0.06632,0.37006999999999995,0.053746,0.0,0.0,0.0,0.0,0.017086,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,0,0,0,0,0,0,0,0
196,479,52.5557489,13.513737599999999,Resi,0,4,3,3,3,2,3,3,0.000949,0.111535,0.320148,0.133301,0.294027,0.000344,0.029512,6.2e-05,0.0,0.004312,0.081777,6.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,0,0,0,0,0,0,0,0
197,480,52.5307206,13.4588267,Resi,0,1,3,2,3,2,4,4,0.0,0.023012,0.276496,0.280504,0.306629,0.0,0.0,0.006809,0.0,0.054102,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,0,0,0,0,1,0,0,0
198,483,52.55722252,13.18547059,Rural,5,3,4,4,5,3,2,3,0.000617,0.0,0.16990999999999998,0.380285,0.210004,0.0,0.045473,0.003426,0.0,0.119344,0.03157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
199,484,52.534625600000005,13.2063989,Subur,3,4,4,3,4,4,2,4,0.004566,0.17164100000000002,0.23933200000000002,0.191891,0.002234,0.086016,0.0,0.28893,0.0,0.001883,0.000965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0
200,486,52.5233471,13.640333100000001,Resi,0,2,3,3,4,1,1,1,0.000535,0.007062000000000001,0.385828,0.168891,0.327676,0.0,0.000207,0.088344,0.0,0.0,0.014961000000000002,0.0,0.0,0.006495999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
201,487,52.5506755,13.3847187,Resi,0,4,4,2,2,2,5,2,0.0,0.20708200000000002,0.19516,0.129438,0.38519499999999995,0.042319999999999997,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,37,0,2,0,2,0,0,0,0,0
202,488,52.4242845,13.430957300000001,Resi,0,3,3,2,4,2,1,2,0.000711,0.12338299999999999,0.214875,0.21821100000000002,0.351246,0.027254,0.017211,0.006940999999999999,0.0,0.02673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,1,1,0,0,0,0,0,0,0
203,496,52.43701618,13.54910204,Resi,0,3,4,4,4,5,3,4,0.032379000000000005,0.10968800000000001,0.051598000000000005,0.407645,0.164645,0.020633000000000002,0.0,0.198551,0.0,0.003602,0.0029879999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,0,1,0,0,0,0
204,500,52.520722,13.15962766,Resi,0,2,2,2,4,2,2,3,0.0,0.00659,0.136121,0.390074,0.363105,0.022164,0.015535,0.0,0.0,0.002082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,5,0,0,0,1,0,0,0,0,0
205,502,52.54950929,13.37713683,Offi,1,3,3,2,2,2,4,3,0.0,0.221973,0.250766,0.071062,0.28420300000000004,0.0,0.035281,0.059953,0.0009220000000000001,0.0,0.016668000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5,0,4,0,0,0,0,0,0,0
206,504,52.51687262,13.29658685,Resi,0,2,3,5,3,3,3,3,0.0020039999999999997,0.020465,0.214312,0.297277,0.35039499999999996,0.028016000000000003,0.009909999999999999,0.0061990000000000005,0.00035499999999999996,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,26,0,0,0,0,0,0,0,0,0
207,505,52.55882057,13.1960001,Resi,0,2,3,4,4,3,3,4,0.016659999999999998,0.006973,0.189309,0.383297,0.19218,0.015363,0.018331999999999998,0.08140599999999999,0.001117,0.075945,0.000949,0.0,0.0,0.003848,0.0,0.0,0.007492,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
208,506,52.3967601,13.5399527,Rural,5,3,2,3,4,1,1,2,0.0,5.1e-05,0.422676,0.11296500000000001,0.266301,0.0,0.194102,0.0,0.0,0.0,0.003016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0,0,0,0,0,0
209,507,52.46428503,13.4558263,Subur,3,2,1,1,3,1,1,2,0.0012699999999999999,0.01709,0.467551,0.060902,0.293797,0.00225,0.0014609999999999998,0.10886300000000002,0.014535,0.0,0.027944999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,1,0,0
210,509,52.6266603,13.31732623,Subur,3,5,3,5,4,3,3,5,0.008012,0.00227,0.19116,0.33503499999999997,0.228773,0.0017929999999999999,0.059234,0.0035659999999999997,0.0,0.135844,0.034312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
211,511,52.44751653,13.23385003,Resi,0,2,4,3,4,3,3,2,0.0,0.013824000000000001,0.030233999999999997,0.513484,0.390445,0.00807,0.020628999999999998,0.015918,0.0,0.0024879999999999998,0.00046100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,0,0,0,0,0,0,0,0
212,512,52.4373272,13.538341199999998,Subur,3,3,2,2,2,2,2,4,0.0015429999999999999,0.07200000000000001,0.318391,0.129031,0.375207,0.011926,0.08025399999999999,0.00759,7.8e-05,0.002094,0.0012109999999999998,0.000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0
213,513,52.6049777,13.31320123,Resi,0,4,4,3,3,5,3,4,0.012055,0.19731600000000002,0.131484,0.24654299999999998,0.25325,0.057633000000000004,0.008777,0.0,0.00584,0.013859,0.016715,0.008473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0
214,516,52.58102996,13.20898336,Rural,5,3,1,3,5,4,3,4,0.0,0.0,0.000348,0.578066,0.11958599999999998,0.0,0.0,0.27826599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0
215,517,52.44037584,13.54977737,Resi,0,4,4,4,3,3,4,4,0.0,0.281391,0.09032000000000001,0.22609,0.280406,0.001809,0.005109000000000001,0.0,0.0,0.000953,0.089273,0.0,0.0,0.0,0.0,0.0,0.0,0.0007700000000000001,0.0,0.0,0.0,0,0,12,3,1,0,0,0,0,0,0,0
216,518,52.44022555,13.54940192,Resi,0,4,5,3,3,5,5,1,0.024684,0.145871,0.000531,0.422809,0.061035,0.28229299999999996,0.016777,0.0,0.0,0.00016,0.023719,0.0,0.0,0.007723000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,2,0,0,0,1,0,0,0,0
217,520,52.55735035,13.43587404,Resi,0,5,3,3,2,5,2,5,0.027523000000000002,0.397766,0.148594,0.010195000000000001,0.152312,0.000223,0.0,0.006961,9e-05,0.155426,0.006336,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,0,1,0,0,0,0,0,0,0
218,521,52.57239144,13.49925274,Resi,0,2,4,4,4,4,3,4,0.0,0.16313699999999998,0.082965,0.34959,0.134133,0.10371099999999998,0.07991799999999999,0.036891,0.0,0.024547,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.007129000000000001,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
219,522,52.58421976,13.40804809,Resi,0,4,2,5,2,3,3,5,9.8e-05,0.130879,0.06266000000000001,0.368809,0.014262,0.056125,0.040039,0.055602,0.0,0.07699600000000001,0.0,0.0025510000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6,0,1,0,0,0,0,0,0,0
220,523,52.46094724,13.41298223,Subur,3,3,2,1,1,3,1,1,0.057801,0.196406,0.323422,0.013434,0.328395,0.0,0.013456999999999998,0.000266,0.0,0.0,0.041223,0.0,0.0,0.0070739999999999996,0.0,0.012315999999999999,0.0,0.0,0.0,0.003055,0.0,0,0,2,0,1,0,0,0,0,0,0,0
221,526,52.44613447,13.56184278,Subur,3,2,2,1,4,1,2,3,0.014996,0.007406,0.408402,0.10652,0.347891,0.027297000000000002,0.032719,0.009195,0.011996,0.019484,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,12,0,0,0,0,0,0,0,0,0
222,527,52.58987106,13.29250188,Resi,0,4,5,5,4,3,4,3,0.0,0.09007000000000001,0.029656000000000002,0.41481999999999997,0.263234,0.0020510000000000003,0.0053549999999999995,0.11136700000000001,0.0,0.030226999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19,0,3,0,1,0,0,0,0,0
223,528,52.557828799999996,13.18889972,Subur,3,3,2,3,4,2,3,3,0.050125,0.06100800000000001,0.37516,0.163043,0.147129,0.0,0.08748,0.0,0.0,0.049848,0.0,0.0,0.0,0.0,0.0,0.0,0.002102,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,1,0,0,0
