ID,JPG_ID,Lat,Lng,Q1_Text,Q1_Type,Q2_Order,Q3_Access,Q4_Aesth,Q5_Eco,Q6_Enclo,Q7_Richness,Q8_Scale,wall,building,sky,tree,road,sidewalk,grass,earth,signboard,plant,fence,streetlight,mountain,railing,column,bridge,water,ashcan,awning,windowpane,skyscraper,ct_person,ct_bicycle,ct_car,ct_motorcycle,ct_truck,ct_traffic light,ct_bus,ct_bench,ct_boat,ct_stop sign,ct_parking meter,ct_dining table
224,529,52.533995,13.19279936,Offi,1,4,1,3,1,3,4,2,0.001695,0.229699,0.213957,0.073184,0.371922,0.0007700000000000001,0.007324,0.038145,0.013125,0.006648,0.009934,0.0,0.0,0.005441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,0,0,0,0,0
225,530,52.37553966,13.61195289,Subur,3,4,4,3,5,3,3,3,0.0,0.001508,0.142414,0.409289,0.338621,0.000109,0.028495999999999997,0.038629000000000004,0.001578,0.001441,0.029776999999999998,0.000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,0,0,0,0,0,0,0
226,532,52.54044739999999,13.542021100000001,Rural,5,4,2,2,5,1,1,1,0.0,0.0,0.435961,0.15923800000000002,0.25711300000000004,0.0,0.058035,0.041484,0.0,0.038558999999999996,0.0,0.005047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
227,533,52.517497,13.588897199999998,Resi,0,2,2,1,1,1,3,2,0.0039689999999999994,0.018703,0.375844,0.137598,0.432938,0.019288999999999997,0.001059,0.000352,0.004375,0.00021099999999999998,0.0,8.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,4,0,1,0,0,0,0,0
228,536,52.4995571,13.330638199999997,Resi,0,4,4,4,2,3,2,2,0.0,0.126477,0.209754,0.20583600000000002,0.3905,0.000723,0.04827,0.0,0.000668,0.000301,0.0,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,25,1,0,0,1,0,0,0,0,0
229,537,52.41053792,13.350125,Resi,0,4,4,3,3,3,3,2,0.013375,0.194406,0.144199,0.21257800000000002,0.35585500000000003,0.047805,0.0028710000000000003,0.0,0.0,0.011323999999999999,0.0,0.0,0.0,0.0009220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,9,9,0,0,0,0,0,0,0,0
230,538,52.49077320000001,13.43399822,Resi,0,5,4,4,2,4,3,4,0.0,0.216996,0.07297999999999999,0.32258600000000004,0.21480900000000003,0.098703,0.0,0.0,0.0,0.0,0.004516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,21,1,1,0,1,1,0,0,0,0
231,541,52.5714301,13.45343141,Rural,5,4,3,2,3,2,3,4,0.085625,0.019059,0.363566,0.12979300000000002,0.23704699999999998,0.000129,0.032551,0.055309000000000004,0.0,0.023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0,0,0,0,0,0,0,0,1
232,542,52.52360115,13.38013371,Offi,1,4,4,3,4,4,4,3,0.0,0.530875,0.099688,0.004699,0.18596500000000002,0.004656,0.0,0.0,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,16,1,1,0,0,0,0,1,0,0
233,544,52.41469959,13.49930158,Subur,3,3,4,3,3,2,3,3,0.0,0.007965,0.32832,0.226527,0.28620300000000004,0.043051,0.0,0.054457000000000005,0.0,0.018109,0.0,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.000895,0.0,0.0,0.0,0,0,6,0,3,0,0,0,1,0,0,0
234,545,52.43411761,13.27712294,Resi,0,3,3,3,3,4,5,4,0.00391,0.14707,0.084906,0.361227,0.189078,0.056508,0.002098,0.0,0.0,0.040902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001609,0.0,0.0,0.0,0,0,12,0,0,0,0,0,0,0,0,0
235,547,52.5044072,13.1817829,Subur,3,2,1,2,4,2,2,4,0.012738,0.004574,0.202734,0.38404699999999997,0.23048000000000002,0.025012,0.050148000000000005,0.002277,2.3e-05,0.012152,0.030488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
236,548,52.54125588,13.44870192,Offi,1,2,2,3,2,2,2,2,0.008473,0.079598,0.199754,0.35743400000000003,0.312906,0.002559,0.0007379999999999999,0.0,0.0,0.036047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0
237,551,52.52122422,13.40734446,Offi,1,3,5,3,2,2,4,3,0.001227,0.182324,0.250742,0.095738,0.347215,0.00618,0.015801,0.034488,0.0,0.006207,0.003066,0.002215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,21,0,3,0,0,0,0,0,0,0
238,552,52.40874082,13.30276433,Subur,3,2,4,2,3,4,3,3,0.000359,0.032785,0.318332,0.21939499999999998,0.279035,0.051184,0.0016760000000000002,0.0,0.0,0.037008,0.001652,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,9,0,1,0,1,0,0,0,0,0
239,553,52.58924319,13.52581511,Rural,5,4,2,4,5,1,1,2,0.0,0.0,0.12098800000000001,0.40479299999999996,0.186047,0.0,0.003176,0.186039,0.0,0.0,0.006148,0.00266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
240,555,52.62850372,13.47364076,Subur,3,4,2,2,4,1,1,1,0.0,0.0,0.342312,0.203172,0.336285,0.0,0.107449,0.008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0
241,556,52.44733741,13.24899613,Rural,5,4,2,3,4,3,3,4,0.0,0.0,0.014223,0.523012,0.130523,0.0,0.04973,0.211977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
242,558,52.53553267,13.51989225,Offi,1,4,3,1,2,2,3,3,0.0006799999999999999,0.092152,0.151473,0.293137,0.371672,0.005938000000000001,0.012898,0.06648,0.0,0.0,0.0,0.0,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005477,1,0,0,0,0,0,0,1,0,0,0,0
243,560,52.42509217,13.5074019,Subur,3,2,4,4,5,2,3,4,0.0,0.012613,0.06552000000000001,0.48748,0.20654699999999998,0.00021899999999999998,0.027938,0.042379,0.0,0.11093800000000001,0.034305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,0,0,0,0,0,0
244,561,52.392661100000005,13.587736600000001,Subur,3,2,4,4,5,3,3,3,0.000668,0.0,0.07406599999999999,0.498496,0.218523,0.00148,0.018616999999999998,0.090293,0.000594,0.013116999999999998,0.00257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
245,563,52.48657289999999,13.52508587,Resi,0,5,4,4,4,4,5,5,8e-06,0.379773,0.057484,0.160379,0.293582,0.050883,0.001184,0.00075,0.000891,0.033066000000000005,0.012691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,1,0,0,0,0,0,0,0
246,564,52.5403813,13.62830812,Resi,0,1,3,2,3,2,2,2,0.0,0.036176,0.322383,0.187359,0.23786300000000002,0.0,0.075918,0.0,0.007745999999999999,0.118191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12,0,0,1,0,0,0,0,0,0
247,566,52.54193482,13.2002218,Subur,3,3,2,2,3,2,1,1,0.0,0.00598,0.325961,0.210098,0.33164499999999997,0.0,0.05902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,1,0,0,0,0,0,0,0,0
248,567,52.46445798,13.33512238,Subur,3,1,4,3,3,2,3,2,0.0,0.056766,0.227805,0.266914,0.327863,0.09299600000000001,0.016574000000000002,0.0,9e-05,0.0,0.000105,0.0,0.0,0.0,0.0,0.0,0.0,0.006914,0.0,0.0,0.0,1,0,4,0,0,1,0,0,0,0,0,0
249,568,52.48993299999999,13.4240813,Comm,2,2,4,4,2,3,5,3,0.0,0.118246,0.300008,0.106172,0.420699,0.013937999999999999,0.000562,0.0,0.00716,4.3e-05,0.0,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,11,2,2,0,0,4,0,0,0,0
250,569,52.42198022,13.1970845,Subur,3,2,1,4,4,3,1,2,0.009551,0.0,0.137473,0.49760200000000004,0.26705500000000004,8.2e-05,0.000352,0.037258,0.0,0.0,0.032602,0.0,5.5e-05,0.002633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
251,570,52.4596741,13.53386383,Subur,3,3,4,4,4,2,3,3,0.0,0.018300999999999998,0.23351999999999998,0.260535,0.23980900000000002,0.006129,0.0036560000000000004,0.156363,0.0,0.067898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
252,571,52.4565783,13.434823000000002,Subur,3,4,4,4,4,2,4,3,0.000695,0.033324,0.126883,0.390281,0.22582,0.0008869999999999999,0.082027,0.009004,0.011211,0.019722999999999997,0.000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,11,0,1,0,0,0,0,0,0,0
253,572,52.55292205,13.56982237,Offi,1,2,3,3,2,3,4,2,0.03134,0.068512,0.180773,0.393246,0.25921500000000003,0.020059,0.00893,0.0,0.0,0.037926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
254,574,52.54976172,13.55004708,Resi,0,4,4,3,2,4,3,3,0.007305,0.21823,0.230129,0.136312,0.219254,0.006816,0.0,0.0,0.0,0.11626600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,0,0,0,0,1,0,0,0,0
255,575,52.40561314,13.39323861,Resi,0,3,4,4,3,4,5,5,0.032297,0.007914000000000001,0.175555,0.245477,0.072949,3.1e-05,0.018801,0.068762,0.001219,0.021363,0.021824,0.0,0.0,0.011609,0.0,0.0,0.09041,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0,0,0,0
256,577,52.53463239,13.34545498,Resi,0,3,5,5,5,3,3,5,0.0,0.190203,0.053140999999999994,0.337102,0.307836,0.018703,0.0,0.0,0.0,0.029426,0.010648000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,32,0,0,0,0,0,0,0,0,0
257,578,52.45666144,13.452753099999999,Resi,0,2,3,1,2,3,4,4,0.00473,0.088012,0.292344,0.16684000000000002,0.35580900000000004,0.072805,0.014055000000000002,0.0,0.0,0.001207,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,0,0,0,0,0,0,0,0
258,579,52.43819429,13.36130139,Subur,3,3,4,4,5,3,4,3,0.01316,0.047594,0.27334400000000003,0.231383,0.183137,0.024625,0.010218999999999999,0.017531,0.0,0.077875,0.031925999999999996,0.0,0.0,0.020961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0
259,581,52.43607513,13.36235762,Resi,0,2,2,3,2,3,3,3,0.0,0.171262,0.27855100000000005,0.100176,0.301512,0.015272999999999998,0.023125,0.0,0.0009220000000000001,0.041703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,0,1,0,0,0,0,0,0,0
260,590,52.46539017,13.38118217,Resi,0,4,5,4,4,5,4,3,0.009148,0.281156,0.049578,0.25690599999999997,0.16166,0.0,0.023625,0.00020299999999999997,0.0,0.00022999999999999998,0.010848,0.0,0.0,0.014988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,16,0,0,0,0,1,0,0,0,0
261,591,52.4611201,13.1559725,Subur,3,4,2,5,3,3,2,4,0.0,0.020305,0.115086,0.407926,0.21381599999999998,0.0014449999999999999,0.126898,0.00020299999999999997,0.0,0.054738,0.0,0.0,0.0,0.0,0.0,0.0,0.000262,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
262,593,52.51523919,13.47738708,Resi,0,4,5,2,3,5,3,3,0.0,0.33903099999999997,0.107055,0.130191,0.231852,0.021223,0.0,0.0,0.0,0.020387,0.0,0.0015429999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,1,0,0,0,0,0,0,0,0
263,594,52.45416070000001,13.32876876,Comm,2,5,4,3,2,4,5,5,0.0,0.266801,0.136684,0.171848,0.359633,0.014012,0.012559,0.0,1.2e-05,0.0,0.013699000000000001,0.000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,6,0,0,3,0,1,0,0,0,0
264,595,52.56904661,13.45589399,Subur,3,2,2,3,4,2,2,3,0.00022999999999999998,0.008117000000000001,0.37144099999999997,0.249793,0.326781,0.000582,0.012159999999999999,0.0,0.0,0.0047810000000000005,0.000465,0.0,0.000395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
265,596,52.48752769,13.33226081,Resi,0,4,5,3,2,4,4,5,0.000562,0.226656,0.229508,0.093473,0.354652,0.0067659999999999994,0.0038009999999999997,0.0,5.1e-05,0.0,0.016941,0.001418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,32,2,1,1,0,0,0,0,0,0
266,601,52.517364799999996,13.413684,Resi,0,3,5,5,2,5,3,5,0.0,0.37907399999999997,0.039832,0.214684,0.275789,0.019288999999999997,0.0,0.0,5.1e-05,0.013488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0,1,0,0,0,1,0,0,0
267,602,52.46698739,13.43819123,Resi,0,1,4,1,1,4,3,4,0.012206999999999999,0.214547,0.091074,0.262461,0.32850799999999997,0.008081999999999999,0.0,0.0,0.013406,0.0,0.0033710000000000003,0.000105,0.0,0.0,0.0,0.0,0.0,0.00277,0.0,0.0,0.0,0,0,1,0,2,0,3,1,0,0,0,1
268,603,52.53583376,13.55527573,Resi,0,1,1,4,4,3,3,3,0.036715,0.003102,0.238398,0.257027,0.191141,0.0,0.001078,0.0038829999999999997,0.000254,0.16648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,0,0,0
269,605,52.53438103,13.47472089,Subur,3,3,3,3,4,3,3,1,0.000277,0.072402,0.266559,0.194977,0.395273,0.002867,0.019844,0.034855000000000004,0.001668,0.0,0.008816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0,1,0,0,0,0,0,0,0
270,606,52.43250403,13.46235519,Resi,0,4,4,2,3,2,4,4,0.0,0.119547,0.341328,0.09466799999999999,0.211918,0.063176,0.04657,0.001707,0.0,0.030055000000000002,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,1,0,6,0,0,0,0,2,0,0,0,0
271,608,52.54861016,13.34899609,Resi,0,2,4,2,3,1,2,2,0.0,0.025625,0.332516,0.165422,0.340223,0.007047,0.096957,0.000227,1.2e-05,0.0,0.001586,0.000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,22,0,1,0,0,0,0,0,0,0
272,609,52.54376988,13.1333763,Rural,5,1,3,3,3,1,2,3,0.0,0.035988,0.401398,0.163746,0.24427,0.0,0.008284999999999999,0.024121,0.0,0.044195,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0,0,0,0,0,0
273,610,52.57041444,13.56565919,Resi,0,4,3,1,3,2,3,2,0.0,0.08157400000000001,0.37382,0.080078,0.32856599999999997,0.0038979999999999996,0.026762,0.0,0.000582,0.0007379999999999999,0.0,0.003332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,3,0,0,0,0,0,0,0
274,612,52.48925696,13.14068066,Rural,5,4,3,3,4,5,1,1,0.000227,0.0,0.10489100000000001,0.53484,0.21960500000000002,0.0,0.047164,0.09327300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
275,614,52.42136513,13.44958778,Subur,3,2,2,2,3,3,2,3,0.000312,0.0038090000000000003,0.28136300000000003,0.259102,0.333027,0.00116,0.028105,0.058684,0.003324,0.026961000000000002,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0,0,0,0,0,0,0,0,0
276,615,52.51586945,13.41808026,Subur,3,2,4,2,1,2,2,1,0.001125,0.068191,0.412188,0.021426,0.42279300000000003,0.000695,0.013219,0.011445,0.021379,0.0,0.016949000000000002,0.001625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,11,2,1,0,0,1,1,0,1,0
277,616,52.43826382,13.55580145,Resi,0,4,3,3,2,2,4,4,0.016659999999999998,0.182773,0.323867,0.031781000000000004,0.226008,0.018831999999999998,0.096203,0.0,0.0,0.0033399999999999997,0.013297,0.00168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,0,0,0,0,0,0,0,0,0
278,617,52.61956032,13.38881549,Rural,5,2,3,3,3,4,2,3,5.5e-05,0.308316,0.25038699999999997,0.10846099999999999,0.255816,0.0,0.005176,0.019426,0.0,0.046336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0
279,619,52.480688,13.328656299999999,Offi,1,3,4,1,2,3,4,3,0.0,0.07498400000000001,0.34134000000000003,0.115969,0.405629,0.021039,0.0,0.014793,0.0,0.0,0.019015999999999998,0.0,0.0,0.000824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,20,0,0,0,0,0,0,0,0,0
280,620,52.39444734,13.57269995,Subur,3,3,3,3,4,1,4,3,0.039457,0.001535,0.408945,0.077699,0.18606199999999998,0.0,0.012812,0.19393,0.000785,0.014519999999999998,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0,0,0,0
281,621,52.55839519,13.57573257,Rural,5,4,2,5,4,1,1,3,0.0,0.0,0.403594,0.11740199999999999,0.234598,0.0,0.242664,0.0,0.0,0.0,0.0017420000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
282,624,52.506564299999994,13.458816800000001,Subur,3,3,3,2,3,2,3,4,0.000113,0.009581999999999999,0.316898,0.19558599999999998,0.296367,0.036305000000000004,0.009203,0.00043,0.050621,0.002039,0.029254000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,6,0,0,0,0,0,0,0,0,0
283,625,52.52016999999999,13.422058800000002,Offi,1,3,1,1,2,2,3,1,0.0007070000000000001,0.083508,0.39982,0.042672,0.393504,0.0009449999999999999,0.024027,0.0,0.002727,0.0,0.000242,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,16,0,1,0,0,0,0,0,0,0
284,626,52.52003358,13.39154997,Comm,2,3,3,2,1,4,2,3,0.0,0.536891,0.100418,0.0,0.25957800000000003,0.007148000000000001,0.0,0.0,0.001008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008191,0.0,0.0,0,8,9,0,0,0,0,0,0,0,0,0
285,627,52.52647926,13.47874311,Offi,1,4,5,3,2,5,3,3,0.0,0.18526199999999998,0.053773,0.359309,0.251785,0.020078,0.020719,0.006113,0.000105,0.012473,0.004312,0.0,0.0,0.0,0.0,0.0,0.0,0.006398,0.0,0.0,0.0,3,0,13,0,0,0,0,0,0,0,0,0
286,628,52.50311311,13.49820287,Resi,0,4,4,3,3,3,3,4,0.009507999999999999,0.23819099999999999,0.23383600000000002,0.099895,0.325766,0.047262,0.0,0.0,0.0,0.022477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,1,0,0,0,0,0,0,0
287,630,52.57407127,13.34996593,Resi,0,4,3,4,3,3,4,1,0.014426,0.10002,0.20579699999999998,0.230512,0.32235199999999997,0.0029690000000000003,0.09045700000000001,5.5e-05,0.0,0.020312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,1,0,0,0,0,0,0,0
288,631,52.50088514,13.33365802,Resi,0,4,4,4,3,5,4,4,0.0,0.30918,0.022312000000000002,0.265324,0.280645,0.006441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,22,0,1,1,0,1,0,0,0,0
289,632,52.54065318,13.54670191,Rural,5,4,3,3,4,2,1,3,0.0,0.011039,0.376465,0.160621,0.300562,0.026699,0.041382999999999996,0.0,0.019047,0.043660000000000004,0.014081999999999999,0.0,0.0,0.0014609999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0,1,0,0
290,633,52.58228486,13.42870019,Subur,3,3,1,2,2,1,3,3,0.0,0.0,0.339816,0.222371,0.321305,0.020668000000000002,0.002055,0.0016760000000000002,0.025983999999999997,0.0,0.024441,0.0,0.0,0.0032700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,1,2,0,0,0,0
291,634,52.52856920000001,13.1329467,Subur,3,1,2,2,3,2,3,3,0.0,0.039207,0.344254,0.133656,0.312809,0.008289,0.025113,0.008586,0.0027890000000000002,0.102848,0.001539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,0,0,0,0,0,0,1,0,0
292,636,52.5284631,13.4562188,Offi,1,3,3,2,1,4,3,2,0.040148,0.508152,0.149855,0.0,0.276426,0.012586,0.0,0.001504,0.000266,0.0,0.005789,0.0,0.0,0.0,0.0,0.0030510000000000003,0.0,0.0,0.0,0.0,0.0,1,0,6,0,0,0,1,0,0,0,0,0
293,637,52.565450899999995,13.3165451,Subur,3,3,2,3,3,3,2,3,0.0,0.020492,0.164574,0.390383,0.292906,0.000793,0.031082,0.027358999999999998,0.0034100000000000003,0.015094,0.023535,0.0,0.0,0.0,0.0,0.00566,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
294,638,52.52472862,13.348119699999998,Resi,0,5,4,3,3,5,4,4,0.0,0.138445,0.077977,0.363832,0.251672,0.092754,0.0,0.0,0.008305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,21,0,0,0,1,0,0,1,0,0
295,639,52.59052382,13.48994556,Rural,5,5,3,5,4,3,2,1,0.0,0.0,0.168,0.42154300000000006,0.266938,0.0,0.089371,0.02282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
296,642,52.57272295,13.36149859,Resi,0,4,5,4,3,3,4,3,0.0,0.11018,0.20814499999999997,0.23032800000000003,0.15399200000000002,0.065414,0.0009880000000000002,0.10426600000000001,0.0,0.070664,0.001141,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,0,0,0,0,0,0,0,0
297,643,52.5351703,13.6188717,Resi,0,4,4,4,2,3,3,3,8.6e-05,0.161273,0.323629,0.05363300000000001,0.22487100000000002,0.145266,0.01602,0.0,0.000215,0.03927,0.000133,0.005652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,11,0,1,0,0,1,0,0,0,0
298,644,52.52724763,13.47161758,Resi,0,4,5,1,2,3,5,2,0.006359,0.24877,0.191367,0.099199,0.285113,0.010309,0.0,0.0,0.0,0.043754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,25,0,1,0,1,0,1,0,0,0
299,645,52.49327425,13.57380678,Resi,0,3,3,4,5,2,4,4,0.009668000000000001,5.1e-05,0.340934,0.23229699999999998,0.242812,0.0,0.0026449999999999998,0.011375,0.0,0.040902,0.061078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0
